"date","time","longitude","latitude"
"2012-11-15","21:17:53",-77.266403,-11.77454
"2012-11-15","21:17:54",-77.266403,-11.77454
"2012-11-15","21:17:55",-77.266403,-11.77454
"2012-11-15","21:17:56",-77.266403,-11.77454
"2012-11-15","21:17:57",-77.266403,-11.77454
"2012-11-15","21:17:58",-77.266403,-11.77454
"2012-11-15","21:17:59",-77.266403,-11.77454
"2012-11-15","21:18:00",-77.266403,-11.77454
"2012-11-15","21:18:01",-77.266403,-11.77454
"2012-11-15","21:18:02",-77.266403,-11.77454
"2012-11-15","21:18:03",-77.266403,-11.77454
"2012-11-15","21:18:04",-77.266403,-11.77454
"2012-11-15","21:18:05",-77.266403,-11.77454
"2012-11-15","21:18:06",-77.266403,-11.77454
"2012-11-15","21:18:07",-77.266403,-11.77454
"2012-11-15","21:18:08",-77.266403,-11.77454
"2012-11-15","21:18:09",-77.266403,-11.77454
"2012-11-15","21:18:10",-77.266403,-11.77454
"2012-11-15","21:18:11",-77.266403,-11.77454
"2012-11-15","21:18:12",-77.266403,-11.77454
"2012-11-15","21:18:13",-77.266403,-11.77454
"2012-11-15","21:18:14",-77.266403,-11.77454
"2012-11-15","21:18:15",-77.266403,-11.77454
"2012-11-15","21:18:16",-77.266403,-11.77454
"2012-11-15","21:18:17",-77.266403,-11.77454
"2012-11-15","21:18:18",-77.266403,-11.77454
"2012-11-15","21:18:19",-77.266403,-11.77454
"2012-11-15","21:18:20",-77.266403,-11.77454
"2012-11-15","21:18:21",-77.266403,-11.77454
"2012-11-15","21:18:22",-77.266403,-11.77454
"2012-11-15","21:18:23",-77.266403,-11.77454
"2012-11-15","21:18:24",-77.266403,-11.77454
"2012-11-15","21:18:25",-77.266403,-11.77454
"2012-11-15","21:18:26",-77.266403,-11.77454
"2012-11-15","21:18:27",-77.266403,-11.77454
"2012-11-15","21:18:28",-77.266403,-11.77454
"2012-11-15","21:18:29",-77.266403,-11.77454
"2012-11-15","21:18:30",-77.266403,-11.77454
"2012-11-15","21:18:31",-77.266403,-11.77454
"2012-11-15","21:18:32",-77.266403,-11.77454
"2012-11-15","21:18:33",-77.266403,-11.77454
"2012-11-15","21:18:34",-77.266403,-11.77454
"2012-11-15","21:18:35",-77.266403,-11.77454
"2012-11-15","21:18:36",-77.266403,-11.77454
"2012-11-15","21:18:37",-77.266403,-11.77454
"2012-11-15","21:18:38",-77.266403,-11.77454
"2012-11-15","21:18:39",-77.266403,-11.77454
"2012-11-15","21:18:40",-77.266403,-11.77454
"2012-11-15","21:18:41",-77.266403,-11.77454
"2012-11-15","21:18:42",-77.266403,-11.77454
"2012-11-15","21:18:43",-77.266403,-11.77454
"2012-11-15","21:18:44",-77.266403,-11.77454
"2012-11-15","21:18:45",-77.266403,-11.77454
"2012-11-15","21:18:46",-77.266403,-11.77454
"2012-11-15","21:18:47",-77.266403,-11.77454
"2012-11-15","21:18:48",-77.266403,-11.77454
"2012-11-15","21:18:49",-77.266403,-11.77454
"2012-11-15","21:18:50",-77.266403,-11.77454
"2012-11-15","21:18:51",-77.266403,-11.77454
"2012-11-15","21:18:52",-77.266403,-11.77454
"2012-11-15","21:18:53",-77.266403,-11.77454
"2012-11-15","21:18:54",-77.266403,-11.77454
"2012-11-15","21:18:55",-77.266403,-11.77454
"2012-11-15","21:18:56",-77.266403,-11.77454
"2012-11-15","21:18:57",-77.266403,-11.77454
"2012-11-15","21:18:58",-77.266403,-11.77454
"2012-11-15","21:18:59",-77.266403,-11.77454
"2012-11-15","21:19:00",-77.266403,-11.77454
"2012-11-15","21:19:01",-77.266403,-11.77454
"2012-11-15","21:19:02",-77.266403,-11.77454
"2012-11-15","21:19:03",-77.266403,-11.77454
"2012-11-15","21:19:04",-77.266403,-11.77454
"2012-11-15","21:19:05",-77.266403,-11.77454
"2012-11-15","21:19:06",-77.266403,-11.77454
"2012-11-15","21:19:07",-77.266403,-11.77454
"2012-11-15","21:19:08",-77.266403,-11.77454
"2012-11-15","21:19:09",-77.266403,-11.77454
"2012-11-15","21:19:10",-77.266403,-11.77454
"2012-11-15","21:19:11",-77.266403,-11.77454
"2012-11-15","21:19:12",-77.266403,-11.77454
"2012-11-15","21:19:13",-77.266403,-11.77454
"2012-11-15","21:19:14",-77.266403,-11.77454
"2012-11-15","21:19:15",-77.266403,-11.77454
"2012-11-15","21:19:16",-77.266403,-11.77454
"2012-11-15","21:19:17",-77.266403,-11.77454
"2012-11-15","21:19:18",-77.266403,-11.77454
"2012-11-15","21:19:19",-77.266403,-11.77454
"2012-11-15","21:19:20",-77.266403,-11.77454
"2012-11-15","21:19:21",-77.266403,-11.77454
"2012-11-15","21:19:22",-77.266403,-11.77454
"2012-11-15","21:19:23",-77.266403,-11.77454
"2012-11-15","21:19:24",-77.266403,-11.77454
"2012-11-15","21:19:25",-77.266403,-11.77454
"2012-11-15","21:19:26",-77.266403,-11.77454
"2012-11-15","21:19:27",-77.266403,-11.77454
"2012-11-15","21:19:28",-77.266403,-11.77454
"2012-11-15","21:19:29",-77.266403,-11.77454
"2012-11-15","21:19:30",-77.266403,-11.77454
"2012-11-15","21:19:31",-77.266403,-11.77454
"2012-11-15","21:19:32",-77.266403,-11.77454
"2012-11-15","21:19:34",-77.266403,-11.77454
"2012-11-15","21:19:35",-77.266403,-11.77454
"2012-11-15","21:19:36",-77.266403,-11.77454
"2012-11-15","21:19:37",-77.266403,-11.77454
"2012-11-15","21:19:38",-77.266403,-11.77454
"2012-11-15","21:19:39",-77.266403,-11.77454
"2012-11-15","21:19:40",-77.266403,-11.77454
"2012-11-15","21:19:41",-77.266403,-11.77454
"2012-11-15","21:19:42",-77.266403,-11.77454
"2012-11-15","21:19:43",-77.266403,-11.77454
"2012-11-15","21:19:44",-77.266403,-11.77454
"2012-11-15","21:19:45",-77.266403,-11.77454
"2012-11-15","21:19:46",-77.266403,-11.77454
"2012-11-15","21:19:47",-77.266403,-11.77454
"2012-11-15","21:19:48",-77.266403,-11.77454
"2012-11-15","21:19:49",-77.266403,-11.77454
"2012-11-15","21:19:50",-77.266403,-11.77454
"2012-11-15","21:19:51",-77.266403,-11.77454
"2012-11-15","21:19:52",-77.266403,-11.77454
"2012-11-15","21:19:53",-77.266403,-11.77454
"2012-11-15","21:19:54",-77.266403,-11.77454
"2012-11-15","21:19:55",-77.266403,-11.77454
"2012-11-15","21:19:56",-77.266403,-11.77454
"2012-11-15","21:19:57",-77.266403,-11.77454
"2012-11-15","21:19:58",-77.266403,-11.77454
"2012-11-15","21:19:59",-77.266403,-11.77454
"2012-11-15","21:20:00",-77.266403,-11.77454
"2012-11-15","21:20:01",-77.266403,-11.77454
"2012-11-15","21:20:02",-77.266403,-11.77454
"2012-11-15","21:20:03",-77.266403,-11.77454
"2012-11-15","21:20:04",-77.266403,-11.77454
"2012-11-15","21:20:05",-77.266403,-11.77454
"2012-11-15","21:20:06",-77.266403,-11.77454
"2012-11-15","21:20:07",-77.266403,-11.77454
"2012-11-15","21:20:08",-77.266403,-11.77454
"2012-11-15","21:20:09",-77.266403,-11.77454
"2012-11-15","21:20:10",-77.266403,-11.77454
"2012-11-15","21:20:11",-77.266403,-11.77454
"2012-11-15","21:20:12",-77.266403,-11.77454
"2012-11-15","21:20:13",-77.266403,-11.77454
"2012-11-15","21:20:15",-77.266403,-11.77454
"2012-11-15","21:20:16",-77.266403,-11.77454
"2012-11-15","21:20:17",-77.266403,-11.77454
"2012-11-15","21:20:18",-77.266403,-11.77454
"2012-11-15","21:20:19",-77.266403,-11.77454
"2012-11-15","21:20:20",-77.266403,-11.77454
"2012-11-15","21:20:21",-77.266403,-11.77454
"2012-11-15","21:20:22",-77.266403,-11.77454
"2012-11-15","21:20:23",-77.266403,-11.77454
"2012-11-15","21:20:24",-77.266403,-11.77454
"2012-11-15","21:20:25",-77.266403,-11.77454
"2012-11-15","21:20:26",-77.266403,-11.77454
"2012-11-15","21:20:27",-77.266403,-11.77454
"2012-11-15","21:20:28",-77.266403,-11.77454
"2012-11-15","21:20:29",-77.266403,-11.77454
"2012-11-15","21:20:30",-77.266403,-11.77454
"2012-11-15","21:20:31",-77.266403,-11.77454
"2012-11-15","21:20:32",-77.266403,-11.77454
"2012-11-15","21:20:33",-77.266403,-11.77454
"2012-11-15","21:20:34",-77.266403,-11.77454
"2012-11-15","21:20:35",-77.266403,-11.77454
"2012-11-15","21:20:36",-77.266403,-11.77454
"2012-11-15","21:20:37",-77.266403,-11.77454
"2012-11-15","21:20:38",-77.266403,-11.77454
"2012-11-15","21:20:39",-77.266403,-11.77454
"2012-11-15","21:20:40",-77.266403,-11.77454
"2012-11-15","21:20:41",-77.266403,-11.77454
"2012-11-15","21:20:42",-77.266403,-11.77454
"2012-11-15","21:20:43",-77.266403,-11.77454
"2012-11-15","21:20:44",-77.266403,-11.77454
"2012-11-15","21:20:45",-77.266403,-11.77454
"2012-11-15","21:20:46",-77.266403,-11.77454
"2012-11-15","21:20:47",-77.266403,-11.77454
"2012-11-15","21:20:48",-77.266403,-11.77454
"2012-11-15","21:20:49",-77.266403,-11.77454
"2012-11-15","21:20:50",-77.266403,-11.77454
"2012-11-15","21:20:51",-77.266403,-11.77454
"2012-11-15","21:20:52",-77.266403,-11.77454
"2012-11-15","21:20:53",-77.266403,-11.77454
"2012-11-15","21:20:54",-77.266403,-11.77454
"2012-11-15","21:20:55",-77.266403,-11.77454
"2012-11-15","21:20:56",-77.266403,-11.77454
"2012-11-15","21:20:57",-77.266403,-11.77454
"2012-11-15","21:20:58",-77.266403,-11.77454
"2012-11-15","21:20:59",-77.266403,-11.77454
"2012-11-15","21:21:00",-77.266403,-11.77454
"2012-11-15","21:21:01",-77.266403,-11.77454
"2012-11-15","21:21:02",-77.266403,-11.77454
"2012-11-15","21:21:03",-77.266403,-11.77454
"2012-11-15","21:21:04",-77.266403,-11.77454
"2012-11-15","21:21:05",-77.266403,-11.77454
"2012-11-15","21:21:06",-77.266403,-11.77454
"2012-11-15","21:21:07",-77.266403,-11.77454
"2012-11-15","21:21:08",-77.266403,-11.77454
"2012-11-15","21:21:09",-77.266403,-11.77454
"2012-11-15","21:21:10",-77.266403,-11.77454
"2012-11-15","21:21:11",-77.266403,-11.77454
"2012-11-15","21:21:12",-77.266403,-11.77454
"2012-11-15","21:21:13",-77.266403,-11.77454
"2012-11-15","21:21:14",-77.266403,-11.77454
"2012-11-15","21:21:15",-77.266403,-11.77454
"2012-11-15","21:21:16",-77.266403,-11.77454
"2012-11-15","21:21:17",-77.266403,-11.77454
"2012-11-15","21:21:18",-77.266403,-11.77454
"2012-11-15","21:21:19",-77.266403,-11.77454
"2012-11-15","21:21:20",-77.266403,-11.77454
"2012-11-15","21:21:21",-77.266403,-11.77454
"2012-11-15","21:21:22",-77.266403,-11.77454
"2012-11-15","21:21:23",-77.266403,-11.77454
"2012-11-15","21:21:24",-77.266403,-11.77454
"2012-11-15","21:21:25",-77.266403,-11.77454
"2012-11-15","21:21:26",-77.266403,-11.77454
"2012-11-15","21:21:27",-77.266403,-11.77454
"2012-11-15","21:21:28",-77.266403,-11.77454
"2012-11-15","21:21:29",-77.266403,-11.77454
"2012-11-15","21:21:30",-77.266403,-11.77454
"2012-11-15","21:21:31",-77.266403,-11.77454
"2012-11-15","21:21:32",-77.266403,-11.77454
"2012-11-15","21:21:33",-77.266403,-11.77454
"2012-11-15","21:21:34",-77.266403,-11.77454
"2012-11-15","21:21:35",-77.266403,-11.77454
"2012-11-15","21:21:36",-77.266403,-11.77454
"2012-11-15","21:21:37",-77.266403,-11.77454
"2012-11-15","21:21:38",-77.266403,-11.77454
"2012-11-15","21:21:39",-77.266403,-11.77454
"2012-11-15","21:21:40",-77.266403,-11.77454
"2012-11-15","21:21:41",-77.266403,-11.77454
"2012-11-15","21:21:42",-77.266403,-11.77454
"2012-11-15","21:21:43",-77.266403,-11.77454
"2012-11-15","21:21:44",-77.266403,-11.77454
"2012-11-15","21:21:45",-77.266403,-11.77454
"2012-11-15","21:21:46",-77.266403,-11.77454
"2012-11-15","21:21:47",-77.266403,-11.77454
"2012-11-15","21:21:48",-77.266403,-11.77454
"2012-11-15","21:21:49",-77.266403,-11.77454
"2012-11-15","21:21:50",-77.266403,-11.77454
"2012-11-15","21:21:51",-77.266403,-11.77454
"2012-11-15","21:21:52",-77.266403,-11.77454
"2012-11-15","21:21:53",-77.266403,-11.77454
"2012-11-15","21:21:54",-77.266403,-11.77454
"2012-11-15","21:21:55",-77.266403,-11.77454
"2012-11-15","21:21:56",-77.266403,-11.77454
"2012-11-15","21:21:57",-77.266403,-11.77454
"2012-11-15","21:21:58",-77.266403,-11.77454
"2012-11-15","21:21:59",-77.266403,-11.77454
"2012-11-15","21:22:00",-77.266403,-11.77454
"2012-11-15","21:22:01",-77.266403,-11.77454
"2012-11-15","21:22:02",-77.266403,-11.77454
"2012-11-15","21:22:03",-77.266403,-11.77454
"2012-11-15","21:22:04",-77.266403,-11.77454
"2012-11-15","21:22:05",-77.266403,-11.77454
"2012-11-15","21:22:06",-77.266403,-11.77454
"2012-11-15","21:22:07",-77.266403,-11.77454
"2012-11-15","21:22:08",-77.266403,-11.77454
"2012-11-15","21:22:09",-77.266403,-11.77454
"2012-11-15","21:22:10",-77.266403,-11.77454
"2012-11-15","21:22:11",-77.266403,-11.77454
"2012-11-15","21:22:12",-77.266403,-11.77454
"2012-11-15","21:22:13",-77.266403,-11.77454
"2012-11-15","21:22:14",-77.266403,-11.77454
"2012-11-15","21:22:15",-77.266403,-11.77454
"2012-11-15","21:22:17",-77.266403,-11.77454
"2012-11-15","21:22:18",-77.266403,-11.77454
"2012-11-15","21:22:19",-77.266403,-11.77454
"2012-11-15","21:22:20",-77.266403,-11.77454
"2012-11-15","21:22:21",-77.266403,-11.77454
"2012-11-15","21:22:22",-77.266403,-11.77454
"2012-11-15","21:22:23",-77.266403,-11.77454
"2012-11-15","21:22:24",-77.266403,-11.77454
"2012-11-15","21:22:25",-77.266403,-11.77454
"2012-11-15","21:22:26",-77.266403,-11.77454
"2012-11-15","21:22:27",-77.266403,-11.77454
"2012-11-15","21:22:28",-77.266403,-11.77454
"2012-11-15","21:22:29",-77.266403,-11.77454
"2012-11-15","21:22:30",-77.266403,-11.77454
"2012-11-15","21:22:31",-77.266403,-11.77454
"2012-11-15","21:22:32",-77.266403,-11.77454
"2012-11-15","21:22:34",-77.266403,-11.77454
"2012-11-15","21:22:35",-77.266403,-11.77454
"2012-11-15","21:22:36",-77.266403,-11.77454
"2012-11-15","21:22:37",-77.266403,-11.77454
"2012-11-15","21:22:38",-77.266403,-11.77454
"2012-11-15","21:22:39",-77.266403,-11.77454
"2012-11-15","21:22:40",-77.266403,-11.77454
"2012-11-15","21:22:41",-77.266403,-11.77454
"2012-11-15","21:22:42",-77.266403,-11.77454
"2012-11-15","21:22:43",-77.266403,-11.77454
"2012-11-15","21:22:44",-77.266403,-11.77454
"2012-11-15","21:22:45",-77.266403,-11.77454
"2012-11-15","21:22:46",-77.266403,-11.77454
"2012-11-15","21:22:47",-77.266403,-11.77454
"2012-11-15","21:22:48",-77.266403,-11.77454
"2012-11-15","21:22:49",-77.266403,-11.77454
"2012-11-15","21:22:50",-77.266403,-11.77454
"2012-11-15","21:22:51",-77.266403,-11.77454
"2012-11-15","21:22:52",-77.266403,-11.77454
"2012-11-15","21:22:53",-77.266403,-11.77454
"2012-11-15","21:22:54",-77.266403,-11.77454
"2012-11-15","21:22:55",-77.266403,-11.77454
"2012-11-15","21:22:56",-77.266403,-11.77454
"2012-11-15","21:22:57",-77.266403,-11.77454
"2012-11-15","21:22:58",-77.266403,-11.77454
"2012-11-15","21:22:59",-77.266403,-11.77454
"2012-11-15","21:23:00",-77.266403,-11.77454
"2012-11-15","21:23:01",-77.266403,-11.77454
"2012-11-15","21:23:02",-77.266403,-11.77454
"2012-11-15","21:23:03",-77.266403,-11.77454
"2012-11-15","21:23:04",-77.266403,-11.77454
"2012-11-15","21:23:05",-77.266403,-11.77454
"2012-11-15","21:23:06",-77.266403,-11.77454
"2012-11-15","21:23:07",-77.266403,-11.77454
"2012-11-15","21:23:08",-77.266403,-11.77454
"2012-11-15","21:23:09",-77.266403,-11.77454
"2012-11-15","21:23:10",-77.266403,-11.77454
"2012-11-15","21:23:11",-77.266403,-11.77454
"2012-11-15","21:23:12",-77.266403,-11.77454
"2012-11-15","21:23:13",-77.266403,-11.77454
"2012-11-15","21:23:14",-77.266403,-11.77454
"2012-11-15","21:23:15",-77.266403,-11.77454
"2012-11-15","21:23:16",-77.266403,-11.77454
"2012-11-15","21:23:17",-77.266403,-11.77454
"2012-11-15","21:23:18",-77.266403,-11.77454
"2012-11-15","21:23:19",-77.266403,-11.77454
"2012-11-15","21:23:20",-77.266403,-11.77454
"2012-11-15","21:23:21",-77.266403,-11.77454
"2012-11-15","21:23:22",-77.266403,-11.77454
"2012-11-15","21:23:23",-77.266403,-11.77454
"2012-11-15","21:23:24",-77.266403,-11.77454
"2012-11-15","21:23:25",-77.266403,-11.77454
"2012-11-15","21:23:26",-77.266403,-11.77454
"2012-11-15","21:23:27",-77.266403,-11.77454
"2012-11-15","21:23:28",-77.266403,-11.77454
"2012-11-15","21:23:29",-77.266403,-11.77454
"2012-11-15","21:23:30",-77.266403,-11.77454
"2012-11-15","21:23:31",-77.266403,-11.77454
"2012-11-15","21:23:32",-77.266403,-11.77454
"2012-11-15","21:23:33",-77.266403,-11.77454
"2012-11-15","21:23:34",-77.266403,-11.77454
"2012-11-15","21:23:35",-77.266403,-11.77454
"2012-11-15","21:23:36",-77.266403,-11.77454
"2012-11-15","21:23:37",-77.266403,-11.77454
"2012-11-15","21:23:38",-77.266403,-11.77454
"2012-11-15","21:23:39",-77.266403,-11.77454
"2012-11-15","21:23:40",-77.266403,-11.77454
"2012-11-15","21:23:41",-77.266403,-11.77454
"2012-11-15","21:23:42",-77.266403,-11.77454
"2012-11-15","21:23:43",-77.266403,-11.77454
"2012-11-15","21:23:44",-77.266403,-11.77454
"2012-11-15","21:23:45",-77.266403,-11.77454
"2012-11-15","21:23:46",-77.266403,-11.77454
"2012-11-15","21:23:47",-77.266403,-11.77454
"2012-11-15","21:23:48",-77.266403,-11.77454
"2012-11-15","21:23:49",-77.266403,-11.77454
"2012-11-15","21:23:50",-77.266403,-11.77454
"2012-11-15","21:23:51",-77.266403,-11.77454
"2012-11-15","21:23:52",-77.266403,-11.77454
"2012-11-15","21:23:53",-77.266403,-11.77454
"2012-11-15","21:23:54",-77.266403,-11.77454
"2012-11-15","21:23:55",-77.266403,-11.77454
"2012-11-15","21:23:56",-77.266403,-11.77454
"2012-11-15","21:23:57",-77.266403,-11.77454
"2012-11-15","21:23:58",-77.266403,-11.77454
"2012-11-15","21:23:59",-77.266403,-11.77454
"2012-11-15","21:24:00",-77.266403,-11.77454
"2012-11-15","21:24:01",-77.266403,-11.77454
"2012-11-15","21:24:02",-77.266403,-11.77454
"2012-11-15","21:24:03",-77.266403,-11.77454
"2012-11-15","21:24:04",-77.266403,-11.77454
"2012-11-15","21:24:05",-77.266403,-11.77454
"2012-11-15","21:24:06",-77.266403,-11.77454
"2012-11-15","21:24:07",-77.266403,-11.77454
"2012-11-15","21:24:08",-77.266403,-11.77454
"2012-11-15","21:24:09",-77.266403,-11.77454
"2012-11-15","21:24:10",-77.266403,-11.77454
"2012-11-15","21:24:11",-77.266403,-11.77454
"2012-11-15","21:24:12",-77.266403,-11.77454
"2012-11-15","21:24:13",-77.266403,-11.77454
"2012-11-15","21:24:14",-77.266403,-11.77454
"2012-11-15","21:24:15",-77.266403,-11.77454
"2012-11-15","21:24:16",-77.266403,-11.77454
"2012-11-15","21:24:17",-77.266403,-11.77454
"2012-11-15","21:24:18",-77.266403,-11.77454
"2012-11-15","21:24:19",-77.266403,-11.77454
"2012-11-15","21:24:20",-77.266403,-11.77454
"2012-11-15","21:24:21",-77.266403,-11.77454
"2012-11-15","21:24:22",-77.266403,-11.77454
"2012-11-15","21:24:23",-77.266403,-11.77454
"2012-11-15","21:24:24",-77.266403,-11.77454
"2012-11-15","21:24:25",-77.266403,-11.77454
"2012-11-15","21:24:26",-77.266403,-11.77454
"2012-11-15","21:24:27",-77.266403,-11.77454
"2012-11-15","21:24:28",-77.266403,-11.77454
"2012-11-15","21:24:29",-77.266403,-11.77454
"2012-11-15","21:24:30",-77.266403,-11.77454
"2012-11-15","21:24:31",-77.266403,-11.77454
"2012-11-15","21:24:32",-77.266403,-11.77454
"2012-11-15","21:24:33",-77.266403,-11.77454
"2012-11-15","21:24:34",-77.266403,-11.77454
"2012-11-15","21:24:35",-77.266403,-11.77454
"2012-11-15","21:24:36",-77.266403,-11.77454
"2012-11-15","21:24:37",-77.266403,-11.77454
"2012-11-15","21:24:38",-77.266403,-11.77454
"2012-11-15","21:24:39",-77.266403,-11.77454
"2012-11-15","21:24:40",-77.266403,-11.77454
"2012-11-15","21:24:41",-77.266403,-11.77454
"2012-11-15","21:24:42",-77.266403,-11.77454
"2012-11-15","21:24:43",-77.266403,-11.77454
"2012-11-15","21:24:44",-77.266403,-11.77454
"2012-11-15","21:24:45",-77.266403,-11.77454
"2012-11-15","21:24:46",-77.266403,-11.77454
"2012-11-15","21:24:47",-77.266403,-11.77454
"2012-11-15","21:24:48",-77.266403,-11.77454
"2012-11-15","21:24:49",-77.266403,-11.77454
"2012-11-15","21:24:50",-77.266403,-11.77454
"2012-11-15","21:24:51",-77.266403,-11.77454
"2012-11-15","21:24:52",-77.266403,-11.77454
"2012-11-15","21:24:53",-77.266403,-11.77454
"2012-11-15","21:24:54",-77.266403,-11.77454
"2012-11-15","21:24:55",-77.266403,-11.77454
"2012-11-15","21:24:56",-77.266403,-11.77454
"2012-11-15","21:24:57",-77.266403,-11.77454
"2012-11-15","21:24:58",-77.266403,-11.77454
"2012-11-15","21:24:59",-77.266403,-11.77454
"2012-11-15","21:25:00",-77.266403,-11.77454
"2012-11-15","21:25:01",-77.266403,-11.77454
"2012-11-15","21:25:02",-77.266403,-11.77454
"2012-11-15","21:25:03",-77.266403,-11.77454
"2012-11-15","21:25:04",-77.266403,-11.77454
"2012-11-15","21:25:05",-77.266403,-11.77454
"2012-11-15","21:25:06",-77.266403,-11.77454
"2012-11-15","21:25:07",-77.266403,-11.77454
"2012-11-15","21:25:08",-77.266403,-11.77454
"2012-11-15","21:25:09",-77.266403,-11.77454
"2012-11-15","21:25:10",-77.266403,-11.77454
"2012-11-15","21:25:11",-77.266403,-11.77454
"2012-11-15","21:25:12",-77.266403,-11.77454
"2012-11-15","21:25:13",-77.266403,-11.77454
"2012-11-15","21:25:14",-77.266403,-11.77454
"2012-11-15","21:25:15",-77.266403,-11.77454
"2012-11-15","21:25:16",-77.266403,-11.77454
"2012-11-15","21:25:17",-77.266403,-11.77454
"2012-11-15","21:25:18",-77.266403,-11.77454
"2012-11-15","21:25:19",-77.266403,-11.77454
"2012-11-15","21:25:20",-77.266403,-11.77454
"2012-11-15","21:25:21",-77.266403,-11.77454
"2012-11-15","21:25:22",-77.266403,-11.77454
"2012-11-15","21:25:23",-77.266403,-11.77454
"2012-11-15","21:25:24",-77.266403,-11.77454
"2012-11-15","21:25:25",-77.266403,-11.77454
"2012-11-15","21:25:26",-77.266403,-11.77454
"2012-11-15","21:25:27",-77.266403,-11.77454
"2012-11-15","21:25:28",-77.266403,-11.77454
"2012-11-15","21:25:29",-77.266403,-11.77454
"2012-11-15","21:25:30",-77.266403,-11.77454
"2012-11-15","21:25:31",-77.266403,-11.77454
"2012-11-15","21:25:32",-77.266403,-11.77454
"2012-11-15","21:25:34",-77.266403,-11.77454
"2012-11-15","21:25:35",-77.266403,-11.77454
"2012-11-15","21:25:36",-77.266403,-11.77454
"2012-11-15","21:25:37",-77.266403,-11.77454
"2012-11-15","21:25:38",-77.266403,-11.77454
"2012-11-15","21:25:39",-77.266403,-11.77454
"2012-11-15","21:25:41",-77.266403,-11.77454
"2012-11-15","21:25:42",-77.266403,-11.77454
"2012-11-15","21:25:43",-77.266403,-11.77454
"2012-11-15","21:25:44",-77.266403,-11.77454
"2012-11-15","21:25:45",-77.266403,-11.77454
"2012-11-15","21:25:46",-77.266403,-11.77454
"2012-11-15","21:25:47",-77.266403,-11.77454
"2012-11-15","21:25:48",-77.266403,-11.77454
"2012-11-15","21:25:49",-77.266403,-11.77454
"2012-11-15","21:25:50",-77.266403,-11.77454
"2012-11-15","21:25:51",-77.266403,-11.77454
"2012-11-15","21:25:52",-77.266403,-11.77454
"2012-11-15","21:25:53",-77.266403,-11.77454
"2012-11-15","21:25:54",-77.266403,-11.77454
"2012-11-15","21:25:55",-77.266403,-11.77454
"2012-11-15","21:25:56",-77.266403,-11.77454
"2012-11-15","21:25:57",-77.266403,-11.77454
"2012-11-15","21:25:58",-77.266403,-11.77454
"2012-11-15","21:25:59",-77.266403,-11.77454
"2012-11-15","21:26:00",-77.266403,-11.77454
"2012-11-15","21:26:01",-77.266403,-11.77454
"2012-11-15","21:26:02",-77.266403,-11.77454
"2012-11-15","21:26:03",-77.266403,-11.77454
"2012-11-15","21:26:04",-77.266403,-11.77454
"2012-11-15","21:26:05",-77.266403,-11.77454
"2012-11-15","21:26:06",-77.266403,-11.77454
"2012-11-15","21:26:07",-77.266403,-11.77454
"2012-11-15","21:26:08",-77.266403,-11.77454
"2012-11-15","21:26:09",-77.266403,-11.77454
"2012-11-15","21:26:10",-77.266403,-11.77454
"2012-11-15","21:26:11",-77.266403,-11.77454
"2012-11-15","21:26:12",-77.266403,-11.77454
"2012-11-15","21:26:13",-77.266403,-11.77454
"2012-11-15","21:26:14",-77.266403,-11.77454
"2012-11-15","21:26:15",-77.266403,-11.77454
"2012-11-15","21:26:16",-77.266403,-11.77454
"2012-11-15","21:26:17",-77.266403,-11.77454
"2012-11-15","21:26:18",-77.266403,-11.77454
"2012-11-15","21:26:19",-77.266403,-11.77454
"2012-11-15","21:26:20",-77.266403,-11.77454
"2012-11-15","21:26:21",-77.266403,-11.77454
"2012-11-15","21:26:22",-77.266403,-11.77454
"2012-11-15","21:26:23",-77.266403,-11.77454
"2012-11-15","21:26:24",-77.266403,-11.77454
"2012-11-15","21:26:25",-77.266403,-11.77454
"2012-11-15","21:26:26",-77.266403,-11.77454
"2012-11-15","21:26:27",-77.266403,-11.77454
"2012-11-15","21:26:28",-77.266403,-11.77454
"2012-11-15","21:26:29",-77.266403,-11.77454
"2012-11-15","21:26:30",-77.266403,-11.77454
"2012-11-15","21:26:31",-77.266403,-11.77454
"2012-11-15","21:26:32",-77.266403,-11.77454
"2012-11-15","21:26:33",-77.266403,-11.77454
"2012-11-15","21:26:34",-77.266403,-11.77454
"2012-11-15","21:26:35",-77.266403,-11.77454
"2012-11-15","21:26:36",-77.266403,-11.77454
"2012-11-15","21:26:37",-77.266403,-11.77454
"2012-11-15","21:26:38",-77.266403,-11.77454
"2012-11-15","21:26:40",-77.266403,-11.77454
"2012-11-15","21:26:41",-77.266403,-11.77454
"2012-11-15","21:26:42",-77.266403,-11.77454
"2012-11-15","21:26:43",-77.266403,-11.77454
"2012-11-15","21:26:44",-77.266403,-11.77454
"2012-11-15","21:26:45",-77.266403,-11.77454
"2012-11-15","21:26:46",-77.266403,-11.77454
"2012-11-15","21:26:47",-77.266403,-11.77454
"2012-11-15","21:26:48",-77.266403,-11.77454
"2012-11-15","21:26:49",-77.266403,-11.77454
"2012-11-15","21:26:50",-77.266403,-11.77454
"2012-11-15","21:26:51",-77.266403,-11.77454
"2012-11-15","21:26:52",-77.266403,-11.77454
"2012-11-15","21:26:53",-77.266403,-11.77454
"2012-11-15","21:26:54",-77.266403,-11.77454
"2012-11-15","21:26:55",-77.266403,-11.77454
"2012-11-15","21:26:56",-77.266403,-11.77454
