"date","time","longitude","latitude"
"2016-09-16","01:22:47",-32.393276,-3.819674
"2016-09-16","01:23:02",-32.393276,-3.819674
"2016-09-16","01:23:18",-32.393299,-3.819664
"2016-09-16","01:23:32",-32.393299,-3.819664
"2016-09-16","01:23:47",-32.393311,-3.819695
"2016-09-16","01:24:02",-32.393311,-3.819695
"2016-09-16","01:24:17",-32.393307,-3.819697
"2016-09-16","01:24:32",-32.393307,-3.819697
"2016-09-16","01:24:47",-32.393303,-3.819639
"2016-09-16","01:25:02",-32.393291,-3.819612
"2016-09-16","01:25:17",-32.393288,-3.819613
"2016-09-16","01:25:32",-32.393288,-3.819613
"2016-09-16","01:25:48",-32.393299,-3.819639
"2016-09-16","01:26:02",-32.393341,-3.819682
"2016-09-16","01:26:17",-32.393353,-3.819657
"2016-09-16","01:26:32",-32.393353,-3.819657
"2016-09-16","01:26:47",-32.393353,-3.819657
"2016-09-16","01:27:03",-32.393303,-3.819638
"2016-09-16","01:27:18",-32.393311,-3.819636
"2016-09-16","01:27:32",-32.393288,-3.819647
"2016-09-16","01:27:47",-32.393288,-3.819647
"2016-09-16","01:28:02",-32.393314,-3.819655
"2016-09-16","01:28:18",-32.393299,-3.819662
"2016-09-16","01:28:32",-32.393303,-3.819657
"2016-09-16","01:28:47",-32.393318,-3.819641
"2016-09-16","01:29:03",-32.393337,-3.81964
"2016-09-16","01:29:18",-32.393349,-3.819635
"2016-09-16","01:29:32",-32.393345,-3.81964
"2016-09-16","01:29:47",-32.393383,-3.819643
"2016-09-16","01:30:02",-32.393368,-3.819628
"2016-09-16","01:30:17",-32.39333,-3.819649
"2016-09-16","01:30:33",-32.393318,-3.819631
"2016-09-16","01:30:47",-32.393303,-3.819621
"2016-09-16","01:31:02",-32.393326,-3.819643
"2016-09-16","01:31:17",-32.393337,-3.819642
"2016-09-16","01:31:32",-32.393345,-3.819617
"2016-09-16","01:31:47",-32.393333,-3.819629
"2016-09-16","01:32:02",-32.393326,-3.819636
"2016-09-16","01:32:17",-32.393295,-3.819657
"2016-09-16","01:32:32",-32.39328,-3.819639
"2016-09-16","01:32:47",-32.39328,-3.819639
"2016-09-16","01:33:02",-32.393337,-3.819656
"2016-09-16","01:33:17",-32.393337,-3.819656
"2016-09-16","01:33:32",-32.393337,-3.819664
"2016-09-16","01:33:48",-32.393337,-3.819664
"2016-09-16","01:34:03",-32.393337,-3.819664
"2016-09-16","01:34:18",-32.393337,-3.819664
"2016-09-16","01:34:32",-32.393311,-3.819663
"2016-09-16","01:34:47",-32.393341,-3.819655
"2016-09-16","01:35:02",-32.393341,-3.819656
"2016-09-16","01:35:17",-32.393318,-3.819634
"2016-09-16","01:35:32",-32.393307,-3.819644
"2016-09-16","01:35:47",-32.393303,-3.819651
"2016-09-16","01:36:02",-32.393307,-3.819673
"2016-09-16","01:36:17",-32.393307,-3.819673
"2016-09-16","01:36:32",-32.39328,-3.819637
"2016-09-16","01:36:47",-32.39333,-3.81966
"2016-09-16","01:37:02",-32.393333,-3.819661
"2016-09-16","01:37:17",-32.393333,-3.819661
"2016-09-16","01:37:32",-32.393333,-3.819661
"2016-09-16","01:37:48",-32.39323,-3.819683
"2016-09-16","01:38:03",-32.39323,-3.819689
"2016-09-16","01:38:17",-32.393257,-3.819693
"2016-09-16","01:38:32",-32.393307,-3.81969
"2016-09-16","01:38:47",-32.393311,-3.819667
"2016-09-16","01:39:02",-32.393311,-3.819667
"2016-09-16","01:39:17",-32.393311,-3.819667
"2016-09-16","01:39:32",-32.393269,-3.819673
"2016-09-16","01:39:48",-32.393242,-3.819686
"2016-09-16","01:40:02",-32.393303,-3.819681
"2016-09-16","01:40:18",-32.393318,-3.819682
"2016-09-16","01:40:32",-32.39333,-3.819662
"2016-09-16","01:40:47",-32.393311,-3.819636
"2016-09-16","01:41:02",-32.393299,-3.819633
"2016-09-16","01:41:17",-32.393307,-3.819632
"2016-09-16","01:41:32",-32.393238,-3.819652
"2016-09-16","01:41:48",-32.393238,-3.819652
"2016-09-16","01:42:02",-32.393284,-3.819655
"2016-09-16","01:42:17",-32.393284,-3.819655
"2016-09-16","01:42:33",-32.393318,-3.819649
"2016-09-16","01:42:47",-32.393311,-3.819663
"2016-09-16","01:43:03",-32.393311,-3.819663
"2016-09-16","01:43:18",-32.393311,-3.819663
"2016-09-16","01:43:32",-32.393272,-3.81965
"2016-09-16","01:43:47",-32.393291,-3.819646
"2016-09-16","01:44:02",-32.393303,-3.819669
"2016-09-16","01:44:18",-32.393314,-3.819669
"2016-09-16","01:44:32",-32.393284,-3.819647
"2016-09-16","01:44:47",-32.393295,-3.819661
"2016-09-16","01:45:02",-32.393299,-3.819681
"2016-09-16","01:45:17",-32.393299,-3.819681
"2016-09-16","01:45:32",-32.393299,-3.819681
"2016-09-16","01:45:47",-32.393326,-3.819655
"2016-09-16","01:46:02",-32.393307,-3.819649
"2016-09-16","01:46:17",-32.393261,-3.819631
"2016-09-16","01:46:32",-32.393265,-3.819643
"2016-09-16","01:46:47",-32.393269,-3.819647
"2016-09-16","01:47:02",-32.393269,-3.819647
"2016-09-16","01:47:17",-32.393269,-3.819647
"2016-09-16","01:47:32",-32.393295,-3.819651
"2016-09-16","01:47:47",-32.393265,-3.819656
"2016-09-16","01:48:02",-32.393265,-3.819656
"2016-09-16","01:48:17",-32.39328,-3.819665
"2016-09-16","01:48:32",-32.39328,-3.819665
"2016-09-16","01:48:47",-32.39333,-3.819663
"2016-09-16","01:49:02",-32.393311,-3.819662
"2016-09-16","01:49:17",-32.393311,-3.81967
"2016-09-16","01:49:32",-32.393311,-3.81967
"2016-09-16","01:49:48",-32.393311,-3.81967
"2016-09-16","01:50:02",-32.39333,-3.819626
"2016-09-16","01:50:17",-32.393303,-3.819623
"2016-09-16","01:50:33",-32.393291,-3.819619
"2016-09-16","01:50:47",-32.393284,-3.819614
"2016-09-16","01:51:03",-32.393284,-3.819614
"2016-09-16","01:51:17",-32.393318,-3.819681
"2016-09-16","01:51:32",-32.393303,-3.819669
"2016-09-16","01:51:47",-32.39328,-3.819656
"2016-09-16","01:52:03",-32.393318,-3.819621
"2016-09-16","01:52:18",-32.393318,-3.819621
"2016-09-16","01:52:32",-32.393345,-3.819634
"2016-09-16","01:52:47",-32.39336,-3.819644
"2016-09-16","01:53:02",-32.39336,-3.819644
"2016-09-16","01:53:17",-32.393246,-3.819612
"2016-09-16","01:53:33",-32.39328,-3.819642
"2016-09-16","01:53:48",-32.393326,-3.819649
"2016-09-16","01:54:02",-32.393341,-3.819661
"2016-09-16","01:54:18",-32.393341,-3.819661
"2016-09-16","01:54:32",-32.393341,-3.819661
"2016-09-16","01:54:48",-32.393341,-3.819661
"2016-09-16","01:55:03",-32.393341,-3.819661
"2016-09-16","01:55:18",-32.393341,-3.819661
"2016-09-16","01:55:33",-32.393341,-3.819661
"2016-09-16","01:55:48",-32.393341,-3.819661
"2016-09-16","01:56:02",-32.393272,-3.819632
"2016-09-16","01:56:17",-32.393261,-3.819597
"2016-09-16","01:56:33",-32.393261,-3.81964
"2016-09-16","01:56:47",-32.393238,-3.819638
"2016-09-16","01:57:03",-32.393284,-3.819652
"2016-09-16","01:57:18",-32.39328,-3.819649
"2016-09-16","01:57:33",-32.393238,-3.819627
"2016-09-16","01:57:48",-32.393303,-3.819668
"2016-09-16","01:58:03",-32.393303,-3.819668
"2016-09-16","01:58:18",-32.393272,-3.819617
"2016-09-16","01:58:33",-32.393234,-3.819646
"2016-09-16","01:58:48",-32.393242,-3.819638
"2016-09-16","01:59:03",-32.39323,-3.819633
"2016-09-16","01:59:18",-32.393185,-3.819662
"2016-09-16","01:59:33",-32.393265,-3.819667
"2016-09-16","01:59:48",-32.393291,-3.819654
"2016-09-16","02:00:03",-32.393288,-3.819654
"2016-09-16","02:00:18",-32.39323,-3.819647
"2016-09-16","02:00:33",-32.393223,-3.819653
"2016-09-16","02:00:47",-32.39325,-3.81968
"2016-09-16","02:01:03",-32.39328,-3.819657
"2016-09-16","02:01:18",-32.393299,-3.819653
"2016-09-16","02:01:33",-32.393318,-3.819659
"2016-09-16","02:01:48",-32.393295,-3.819677
"2016-09-16","02:02:02",-32.393311,-3.819682
"2016-09-16","02:02:17",-32.393299,-3.819679
"2016-09-16","02:02:33",-32.393276,-3.819628
"2016-09-16","02:02:48",-32.393265,-3.819651
"2016-09-16","02:03:03",-32.39325,-3.819655
"2016-09-16","02:03:18",-32.393215,-3.819669
"2016-09-16","02:03:33",-32.393253,-3.8197
"2016-09-16","02:03:48",-32.393257,-3.819696
"2016-09-16","02:04:03",-32.393269,-3.819682
"2016-09-16","02:04:18",-32.393276,-3.819641
"2016-09-16","02:04:33",-32.393276,-3.819641
"2016-09-16","02:04:48",-32.393314,-3.819643
"2016-09-16","02:05:03",-32.393307,-3.819636
"2016-09-16","02:05:18",-32.393307,-3.819636
"2016-09-16","02:05:33",-32.393307,-3.819636
"2016-09-16","02:05:48",-32.393272,-3.81965
"2016-09-16","02:06:03",-32.393261,-3.819682
"2016-09-16","02:06:18",-32.393261,-3.819682
"2016-09-16","02:06:32",-32.393253,-3.819681
"2016-09-16","02:06:48",-32.393269,-3.819674
"2016-09-16","02:07:02",-32.393284,-3.819676
"2016-09-16","02:07:17",-32.393265,-3.819656
"2016-09-16","02:07:32",-32.393299,-3.819637
"2016-09-16","02:07:48",-32.393322,-3.819656
"2016-09-16","02:08:03",-32.393322,-3.819656
"2016-09-16","02:08:18",-32.393284,-3.819676
"2016-09-16","02:08:33",-32.393276,-3.819668
"2016-09-16","02:08:48",-32.393303,-3.819683
"2016-09-16","02:09:02",-32.39328,-3.81968
"2016-09-16","02:09:17",-32.393269,-3.819681
"2016-09-16","02:09:33",-32.393269,-3.819681
"2016-09-16","02:09:48",-32.393261,-3.819692
"2016-09-16","02:10:02",-32.39328,-3.819694
"2016-09-16","02:10:18",-32.393318,-3.819695
"2016-09-16","02:10:33",-32.393311,-3.819689
"2016-09-16","02:10:48",-32.393311,-3.819689
"2016-09-16","02:11:03",-32.393284,-3.819651
"2016-09-16","02:11:18",-32.393284,-3.819651
"2016-09-16","02:11:33",-32.393284,-3.819651
"2016-09-16","02:11:48",-32.393284,-3.819651
"2016-09-16","02:12:03",-32.393311,-3.819694
"2016-09-16","02:12:18",-32.393307,-3.81968
"2016-09-16","02:12:33",-32.393307,-3.81968
"2016-09-16","02:12:47",-32.393307,-3.81968
"2016-09-16","02:13:03",-32.393307,-3.819684
"2016-09-16","02:13:17",-32.393307,-3.819684
"2016-09-16","02:13:33",-32.393311,-3.819666
"2016-09-16","02:13:48",-32.393311,-3.819666
"2016-09-16","02:14:02",-32.393311,-3.819666
"2016-09-16","02:14:18",-32.393288,-3.819669
"2016-09-16","02:14:33",-32.393299,-3.819661
"2016-09-16","02:14:48",-32.393291,-3.819672
"2016-09-16","02:15:02",-32.393269,-3.819669
"2016-09-16","02:15:17",-32.393269,-3.819669
"2016-09-16","02:15:33",-32.393269,-3.819669
"2016-09-16","02:15:48",-32.393269,-3.819669
"2016-09-16","02:16:03",-32.393269,-3.819669
"2016-09-16","02:16:18",-32.393269,-3.819669
"2016-09-16","02:16:33",-32.393269,-3.819669
"2016-09-16","02:16:48",-32.39328,-3.819687
"2016-09-16","02:17:02",-32.393288,-3.819663
"2016-09-16","02:17:18",-32.393288,-3.819647
"2016-09-16","02:17:32",-32.393284,-3.819644
"2016-09-16","02:17:47",-32.393284,-3.819644
"2016-09-16","02:18:03",-32.393253,-3.819623
"2016-09-16","02:18:18",-32.393269,-3.819648
"2016-09-16","02:18:33",-32.39328,-3.819675
"2016-09-16","02:18:47",-32.393303,-3.81969
"2016-09-16","02:19:03",-32.393303,-3.81969
"2016-09-16","02:19:18",-32.393303,-3.81969
"2016-09-16","02:19:33",-32.393307,-3.819647
"2016-09-16","02:19:48",-32.393322,-3.819665
"2016-09-16","02:20:03",-32.393322,-3.819665
"2016-09-16","02:20:18",-32.393291,-3.819646
"2016-09-16","02:20:33",-32.393303,-3.81964
"2016-09-16","02:20:48",-32.393311,-3.819602
"2016-09-16","02:21:02",-32.393326,-3.819606
"2016-09-16","02:21:18",-32.393311,-3.81967
"2016-09-16","02:21:33",-32.393326,-3.819679
"2016-09-16","02:21:47",-32.393276,-3.819653
"2016-09-16","02:22:03",-32.393269,-3.819654
"2016-09-16","02:22:17",-32.393269,-3.819654
"2016-09-16","02:22:32",-32.39336,-3.819613
"2016-09-16","02:22:47",-32.393314,-3.819688
"2016-09-16","02:23:03",-32.393295,-3.819674
"2016-09-16","02:23:17",-32.393299,-3.819679
"2016-09-16","02:23:32",-32.393307,-3.819655
"2016-09-16","02:23:47",-32.393307,-3.819655
"2016-09-16","02:24:02",-32.393307,-3.819655
"2016-09-16","02:24:17",-32.393353,-3.819683
"2016-09-16","02:24:32",-32.393322,-3.819667
"2016-09-16","02:24:48",-32.393322,-3.819667
"2016-09-16","02:25:02",-32.393322,-3.819667
"2016-09-16","02:25:17",-32.393276,-3.81969
"2016-09-16","02:25:32",-32.393276,-3.81969
"2016-09-16","02:25:48",-32.393253,-3.819705
"2016-09-16","02:26:02",-32.39325,-3.81972
"2016-09-16","02:26:18",-32.393269,-3.819711
"2016-09-16","02:26:32",-32.393257,-3.819686
"2016-09-16","02:26:48",-32.39328,-3.819672
"2016-09-16","02:27:02",-32.39328,-3.819695
"2016-09-16","02:27:18",-32.393291,-3.819727
"2016-09-16","02:27:32",-32.393318,-3.819709
"2016-09-16","02:27:48",-32.393295,-3.81971
"2016-09-16","02:28:03",-32.393303,-3.819708
"2016-09-16","02:28:18",-32.393284,-3.8197
"2016-09-16","02:28:32",-32.393284,-3.8197
"2016-09-16","02:28:47",-32.393333,-3.819679
"2016-09-16","02:29:02",-32.393295,-3.819683
"2016-09-16","02:29:17",-32.393295,-3.819683
"2016-09-16","02:29:32",-32.393322,-3.819705
"2016-09-16","02:29:47",-32.393318,-3.819707
"2016-09-16","02:30:02",-32.393326,-3.81971
"2016-09-16","02:30:17",-32.393326,-3.81971
"2016-09-16","02:30:32",-32.393326,-3.819703
"2016-09-16","02:30:47",-32.393341,-3.819692
"2016-09-16","02:31:03",-32.393345,-3.819688
"2016-09-16","02:31:18",-32.393345,-3.819688
"2016-09-16","02:31:32",-32.393345,-3.819688
"2016-09-16","02:31:47",-32.393341,-3.819701
"2016-09-16","02:32:02",-32.393333,-3.819703
"2016-09-16","02:32:17",-32.393379,-3.819705
"2016-09-16","02:32:32",-32.393402,-3.819732
"2016-09-16","02:32:47",-32.393341,-3.81974
"2016-09-16","02:33:02",-32.393341,-3.81974
"2016-09-16","02:33:17",-32.393307,-3.819699
"2016-09-16","02:33:32",-32.393314,-3.819709
"2016-09-16","02:33:47",-32.393368,-3.819684
"2016-09-16","02:34:02",-32.393375,-3.819661
"2016-09-16","02:34:18",-32.393375,-3.819661
"2016-09-16","02:34:32",-32.393341,-3.819678
"2016-09-16","02:34:47",-32.393337,-3.819678
"2016-09-16","02:35:02",-32.393337,-3.819678
"2016-09-16","02:35:17",-32.393337,-3.819678
"2016-09-16","02:35:33",-32.393337,-3.81971
"2016-09-16","02:35:48",-32.393326,-3.819692
"2016-09-16","02:36:03",-32.39333,-3.819696
"2016-09-16","02:36:18",-32.39333,-3.819696
"2016-09-16","02:36:33",-32.393307,-3.819668
"2016-09-16","02:36:48",-32.393303,-3.819688
"2016-09-16","02:37:03",-32.393303,-3.819688
"2016-09-16","02:37:18",-32.393303,-3.819688
"2016-09-16","02:37:33",-32.393322,-3.819679
"2016-09-16","02:37:47",-32.393322,-3.819679
"2016-09-16","02:38:03",-32.393303,-3.819693
"2016-09-16","02:38:18",-32.393303,-3.819693
"2016-09-16","02:38:32",-32.393303,-3.819693
"2016-09-16","02:38:48",-32.393303,-3.819693
"2016-09-16","02:39:03",-32.393303,-3.819693
"2016-09-16","02:39:17",-32.393303,-3.819693
"2016-09-16","02:39:33",-32.393318,-3.819728
"2016-09-16","02:39:48",-32.393318,-3.819711
"2016-09-16","02:40:03",-32.393318,-3.819711
"2016-09-16","02:40:18",-32.393303,-3.819669
"2016-09-16","02:40:32",-32.393303,-3.819643
"2016-09-16","02:40:48",-32.393276,-3.819683
"2016-09-16","02:41:03",-32.393276,-3.819692
"2016-09-16","02:41:18",-32.393307,-3.819703
"2016-09-16","02:41:33",-32.393303,-3.819697
"2016-09-16","02:41:48",-32.393257,-3.819695
"2016-09-16","02:42:03",-32.393253,-3.819712
"2016-09-16","02:42:17",-32.393295,-3.819666
"2016-09-16","02:42:33",-32.393295,-3.819666
"2016-09-16","02:42:47",-32.393295,-3.819666
"2016-09-16","02:43:02",-32.393341,-3.819687
"2016-09-16","02:43:17",-32.393295,-3.819705
"2016-09-16","02:43:32",-32.393303,-3.819679
"2016-09-16","02:43:47",-32.393303,-3.819679
"2016-09-16","02:44:02",-32.393303,-3.819679
"2016-09-16","02:44:17",-32.39333,-3.81968
"2016-09-16","02:44:33",-32.393303,-3.81969
"2016-09-16","02:44:48",-32.393303,-3.81969
"2016-09-16","02:45:03",-32.393303,-3.81969
"2016-09-16","02:45:18",-32.393303,-3.81969
"2016-09-16","02:45:32",-32.39325,-3.819725
"2016-09-16","02:45:47",-32.393253,-3.819715
"2016-09-16","02:46:03",-32.393253,-3.819715
"2016-09-16","02:46:18",-32.393314,-3.819693
"2016-09-16","02:46:33",-32.393318,-3.819686
"2016-09-16","02:46:48",-32.39333,-3.819664
"2016-09-16","02:47:03",-32.39333,-3.819686
"2016-09-16","02:47:18",-32.393303,-3.819706
"2016-09-16","02:47:33",-32.393303,-3.819706
"2016-09-16","02:47:48",-32.393303,-3.819706
"2016-09-16","02:48:03",-32.393303,-3.819706
"2016-09-16","02:48:18",-32.393303,-3.819706
"2016-09-16","02:48:32",-32.393303,-3.819706
"2016-09-16","02:48:47",-32.393303,-3.819706
"2016-09-16","02:49:02",-32.393299,-3.819697
"2016-09-16","02:49:17",-32.393299,-3.819697
"2016-09-16","02:49:32",-32.393303,-3.8197
"2016-09-16","02:49:48",-32.393303,-3.8197
"2016-09-16","02:50:03",-32.393303,-3.8197
"2016-09-16","02:50:18",-32.393303,-3.8197
"2016-09-16","02:50:32",-32.393291,-3.819711
"2016-09-16","02:50:48",-32.393284,-3.819718
"2016-09-16","02:51:03",-32.393284,-3.819718
"2016-09-16","02:51:18",-32.39328,-3.819725
"2016-09-16","02:51:33",-32.393223,-3.819748
"2016-09-16","02:51:48",-32.393223,-3.819748
"2016-09-16","02:52:03",-32.393223,-3.819748
"2016-09-16","02:52:18",-32.393223,-3.819748
"2016-09-16","02:52:32",-32.393246,-3.819743
"2016-09-16","02:52:47",-32.393234,-3.819748
"2016-09-16","02:53:02",-32.393246,-3.819743
"2016-09-16","02:53:18",-32.393246,-3.819743
"2016-09-16","02:53:33",-32.393246,-3.819743
"2016-09-16","02:53:48",-32.393261,-3.819717
"2016-09-16","02:54:03",-32.393253,-3.819726
"2016-09-16","02:54:18",-32.393242,-3.819714
"2016-09-16","02:54:33",-32.39325,-3.819708
"2016-09-16","02:54:48",-32.393223,-3.819726
"2016-09-16","02:55:03",-32.393269,-3.81969
"2016-09-16","02:55:18",-32.393307,-3.81967
"2016-09-16","02:55:33",-32.393318,-3.819669
"2016-09-16","02:55:48",-32.393272,-3.819689
"2016-09-16","02:56:03",-32.393288,-3.819678
"2016-09-16","02:56:18",-32.393284,-3.819688
"2016-09-16","02:56:33",-32.393303,-3.819693
"2016-09-16","02:56:48",-32.393299,-3.819683
"2016-09-16","02:57:03",-32.393253,-3.81972
"2016-09-16","02:57:18",-32.393219,-3.819743
"2016-09-16","02:57:33",-32.393219,-3.819743
"2016-09-16","02:57:48",-32.393219,-3.819743
"2016-09-16","02:58:03",-32.393261,-3.819692
"2016-09-16","02:58:17",-32.393261,-3.819692
"2016-09-16","02:58:33",-32.393261,-3.819692
"2016-09-16","02:58:48",-32.393295,-3.819692
"2016-09-16","02:59:03",-32.393242,-3.819715
"2016-09-16","02:59:18",-32.393234,-3.819703
"2016-09-16","02:59:33",-32.393234,-3.819703
"2016-09-16","02:59:48",-32.393272,-3.819689
"2016-09-16","03:00:03",-32.393272,-3.819689
"2016-09-16","03:00:18",-32.393272,-3.819689
"2016-09-16","03:00:33",-32.393272,-3.819689
"2016-09-16","03:00:47",-32.393272,-3.819689
"2016-09-16","03:01:03",-32.393238,-3.819689
"2016-09-16","03:01:18",-32.393299,-3.819667
"2016-09-16","03:01:33",-32.393284,-3.819682
"2016-09-16","03:01:48",-32.393288,-3.819682
"2016-09-16","03:02:03",-32.393288,-3.819682
"2016-09-16","03:02:17",-32.393196,-3.819696
"2016-09-16","03:02:33",-32.393215,-3.819702
"2016-09-16","03:02:48",-32.393314,-3.819685
"2016-09-16","03:03:03",-32.393322,-3.819689
"2016-09-16","03:03:18",-32.393326,-3.819689
"2016-09-16","03:03:33",-32.39328,-3.819685
"2016-09-16","03:03:47",-32.393261,-3.819691
"2016-09-16","03:04:02",-32.393291,-3.819689
"2016-09-16","03:04:17",-32.393284,-3.819689
"2016-09-16","03:04:33",-32.393364,-3.819671
"2016-09-16","03:04:48",-32.393379,-3.819657
"2016-09-16","03:05:03",-32.393326,-3.819656
"2016-09-16","03:05:18",-32.393311,-3.819677
"2016-09-16","03:05:33",-32.393322,-3.819682
"2016-09-16","03:05:48",-32.39333,-3.819675
"2016-09-16","03:06:03",-32.39333,-3.819675
"2016-09-16","03:06:18",-32.393295,-3.81969
"2016-09-16","03:06:33",-32.393295,-3.81969
"2016-09-16","03:06:47",-32.393349,-3.819672
"2016-09-16","03:07:03",-32.393349,-3.81968
"2016-09-16","03:07:17",-32.393353,-3.819671
"2016-09-16","03:07:33",-32.393368,-3.819643
"2016-09-16","03:07:48",-32.393322,-3.819636
"2016-09-16","03:08:03",-32.393322,-3.819648
"2016-09-16","03:08:18",-32.393322,-3.819648
"2016-09-16","03:08:33",-32.393322,-3.819648
"2016-09-16","03:08:48",-32.393314,-3.819681
"2016-09-16","03:09:02",-32.393318,-3.819681
"2016-09-16","03:09:18",-32.393303,-3.819694
"2016-09-16","03:09:33",-32.393276,-3.819662
"2016-09-16","03:09:47",-32.393314,-3.819651
"2016-09-16","03:10:02",-32.393368,-3.819648
"2016-09-16","03:10:17",-32.393345,-3.819679
"2016-09-16","03:10:33",-32.393291,-3.81969
"2016-09-16","03:10:47",-32.393284,-3.819697
"2016-09-16","03:11:02",-32.393318,-3.819684
"2016-09-16","03:11:18",-32.393353,-3.819663
"2016-09-16","03:11:33",-32.393353,-3.819663
"2016-09-16","03:11:47",-32.393372,-3.819682
"2016-09-16","03:12:02",-32.393345,-3.819702
"2016-09-16","03:12:17",-32.393353,-3.819672
"2016-09-16","03:12:32",-32.393353,-3.819672
"2016-09-16","03:12:47",-32.393421,-3.819654
"2016-09-16","03:13:02",-32.393383,-3.819665
"2016-09-16","03:13:17",-32.393383,-3.819668
"2016-09-16","03:13:33",-32.393349,-3.819687
"2016-09-16","03:13:48",-32.393383,-3.819656
"2016-09-16","03:14:03",-32.393375,-3.819674
"2016-09-16","03:14:18",-32.393375,-3.819675
"2016-09-16","03:14:33",-32.393394,-3.819666
"2016-09-16","03:14:47",-32.393318,-3.819672
"2016-09-16","03:15:03",-32.393318,-3.819673
"2016-09-16","03:15:18",-32.393311,-3.81968
"2016-09-16","03:15:32",-32.393322,-3.819703
"2016-09-16","03:15:47",-32.393333,-3.819718
"2016-09-16","03:16:03",-32.39333,-3.819716
"2016-09-16","03:16:18",-32.393269,-3.819689
"2016-09-16","03:16:32",-32.393257,-3.819684
