"date","time","longitude","latitude"
"2016-09-16","05:55:21",-32.086971,-3.590738
"2016-09-16","05:55:37",-32.086182,-3.590029
"2016-09-16","05:55:52",-32.085545,-3.589014
"2016-09-16","05:56:06",-32.084812,-3.588186
"2016-09-16","05:56:22",-32.084011,-3.587318
"2016-09-16","05:56:37",-32.08313,-3.586649
"2016-09-16","05:56:51",-32.082462,-3.585628
"2016-09-16","05:57:07",-32.08197,-3.584401
"2016-09-16","05:57:22",-32.081146,-3.583737
"2016-09-16","05:57:37",-32.080284,-3.582778
"2016-09-16","05:57:52",-32.079636,-3.581755
"2016-09-16","05:58:06",-32.07893,-3.58094
"2016-09-16","05:58:22",-32.078236,-3.580095
"2016-09-16","05:58:37",-32.077675,-3.579045
"2016-09-16","05:58:52",-32.0769,-3.578202
"2016-09-16","05:59:07",-32.076118,-3.577241
"2016-09-16","05:59:22",-32.07539,-3.576465
"2016-09-16","05:59:36",-32.074776,-3.575367
"2016-09-16","05:59:51",-32.074097,-3.574218
"2016-09-16","06:00:06",-32.073448,-3.573127
"2016-09-16","06:00:21",-32.072609,-3.572281
"2016-09-16","06:00:36",-32.071789,-3.571314
"2016-09-16","06:00:51",-32.071083,-3.570151
"2016-09-16","06:01:06",-32.070415,-3.569121
"2016-09-16","06:01:22",-32.069485,-3.568332
"2016-09-16","06:01:36",-32.06871,-3.567592
"2016-09-16","06:01:51",-32.067936,-3.566627
"2016-09-16","06:02:06",-32.067039,-3.565895
"2016-09-16","06:02:21",-32.066193,-3.565141
"2016-09-16","06:02:37",-32.065681,-3.563982
"2016-09-16","06:02:52",-32.064793,-3.563089
"2016-09-16","06:03:07",-32.064072,-3.562257
"2016-09-16","06:03:22",-32.063255,-3.561443
"2016-09-16","06:03:36",-32.062248,-3.560767
"2016-09-16","06:03:52",-32.061176,-3.560214
"2016-09-16","06:04:07",-32.060352,-3.559434
"2016-09-16","06:04:22",-32.059547,-3.558668
"2016-09-16","06:04:36",-32.058647,-3.558069
"2016-09-16","06:04:52",-32.057823,-3.55728
"2016-09-16","06:05:07",-32.05719,-3.556179
"2016-09-16","06:05:22",-32.05637,-3.555112
"2016-09-16","06:05:37",-32.05566,-3.553979
"2016-09-16","06:05:52",-32.054745,-3.553359
"2016-09-16","06:06:07",-32.053902,-3.552644
"2016-09-16","06:06:21",-32.053116,-3.551779
"2016-09-16","06:06:37",-32.052219,-3.551193
"2016-09-16","06:06:52",-32.051777,-3.550041
"2016-09-16","06:07:07",-32.051113,-3.548964
"2016-09-16","06:07:21",-32.050167,-3.548617
"2016-09-16","06:07:37",-32.04929,-3.547926
"2016-09-16","06:07:52",-32.048656,-3.546868
"2016-09-16","06:08:07",-32.048244,-3.545567
"2016-09-16","06:08:21",-32.04781,-3.544275
"2016-09-16","06:08:36",-32.047302,-3.543069
"2016-09-16","06:08:51",-32.046478,-3.542413
"2016-09-16","06:09:07",-32.045731,-3.541268
"2016-09-16","06:09:22",-32.044895,-3.540546
"2016-09-16","06:09:36",-32.044304,-3.539319
"2016-09-16","06:09:52",-32.043484,-3.538686
"2016-09-16","06:10:07",-32.042694,-3.53784
"2016-09-16","06:10:22",-32.041912,-3.537021
"2016-09-16","06:10:36",-32.041145,-3.536194
"2016-09-16","06:10:52",-32.040356,-3.535463
"2016-09-16","06:11:07",-32.039497,-3.534816
"2016-09-16","06:11:22",-32.039478,-3.533514
"2016-09-16","06:11:37",-32.03846,-3.533229
"2016-09-16","06:11:52",-32.03759,-3.532325
"2016-09-16","06:12:07",-32.037174,-3.531178
"2016-09-16","06:12:22",-32.036568,-3.530187
"2016-09-16","06:12:37",-32.035664,-3.529572
"2016-09-16","06:12:51",-32.034748,-3.528927
"2016-09-16","06:13:07",-32.03389,-3.528142
"2016-09-16","06:13:21",-32.033096,-3.52711
"2016-09-16","06:13:37",-32.032169,-3.526473
"2016-09-16","06:13:51",-32.031242,-3.525904
"2016-09-16","06:14:07",-32.030407,-3.525584
"2016-09-16","06:14:21",-32.02956,-3.524711
"2016-09-16","06:14:37",-32.028606,-3.524301
"2016-09-16","06:14:52",-32.027729,-3.523693
"2016-09-16","06:15:07",-32.026932,-3.522938
"2016-09-16","06:15:22",-32.026157,-3.522026
"2016-09-16","06:15:37",-32.025352,-3.521254
"2016-09-16","06:15:52",-32.024326,-3.520816
"2016-09-16","06:16:07",-32.023582,-3.519874
"2016-09-16","06:16:22",-32.022919,-3.518972
"2016-09-16","06:16:37",-32.022079,-3.518305
"2016-09-16","06:16:51",-32.021183,-3.517457
"2016-09-16","06:17:06",-32.020649,-3.51616
"2016-09-16","06:17:22",-32.019695,-3.515491
"2016-09-16","06:17:36",-32.018784,-3.514599
"2016-09-16","06:17:51",-32.017826,-3.514225
"2016-09-16","06:18:07",-32.017307,-3.512794
"2016-09-16","06:18:21",-32.016434,-3.511873
"2016-09-16","06:18:36",-32.015423,-3.511068
"2016-09-16","06:18:52",-32.014488,-3.510399
"2016-09-16","06:19:06",-32.013474,-3.509688
"2016-09-16","06:19:22",-32.012638,-3.508842
"2016-09-16","06:19:37",-32.011608,-3.508137
"2016-09-16","06:19:51",-32.010719,-3.507332
"2016-09-16","06:20:06",-32.009819,-3.506254
"2016-09-16","06:20:22",-32.008904,-3.505654
"2016-09-16","06:20:37",-32.007912,-3.504932
"2016-09-16","06:20:52",-32.006977,-3.504418
"2016-09-16","06:21:07",-32.006252,-3.503484
"2016-09-16","06:21:22",-32.005375,-3.502692
"2016-09-16","06:21:37",-32.004436,-3.501998
"2016-09-16","06:21:51",-32.003441,-3.50134
"2016-09-16","06:22:07",-32.00238,-3.500993
"2016-09-16","06:22:21",-32.001247,-3.501661
"2016-09-16","06:22:36",-32.000088,-3.501894
"2016-09-16","06:22:51",-31.998968,-3.502567
"2016-09-16","06:23:07",-31.997879,-3.503183
"2016-09-16","06:23:22",-31.996826,-3.504021
"2016-09-16","06:23:36",-31.99576,-3.504848
"2016-09-16","06:23:51",-31.994724,-3.505877
"2016-09-16","06:24:06",-31.993736,-3.506984
"2016-09-16","06:24:22",-31.992662,-3.508045
"2016-09-16","06:24:37",-31.991756,-3.509164
"2016-09-16","06:24:52",-31.990921,-3.510534
"2016-09-16","06:25:06",-31.990082,-3.511833
"2016-09-16","06:25:21",-31.98983,-3.513337
"2016-09-16","06:25:37",-31.989912,-3.513077
"2016-09-16","06:25:52",-31.989862,-3.513081
"2016-09-16","06:26:07",-31.991056,-3.51339
"2016-09-16","06:26:22",-31.991617,-3.513407
"2016-09-16","06:26:37",-31.991762,-3.514633
"2016-09-16","06:26:51",-31.992348,-3.514577
"2016-09-16","06:27:07",-31.992983,-3.513563
"2016-09-16","06:27:21",-31.993464,-3.514342
"2016-09-16","06:27:37",-31.993889,-3.514595
"2016-09-16","06:27:52",-31.993843,-3.515315
"2016-09-16","06:28:06",-31.994177,-3.513896
"2016-09-16","06:28:22",-31.994892,-3.513636
"2016-09-16","06:28:36",-31.994799,-3.513568
"2016-09-16","06:28:51",-31.994879,-3.512671
"2016-09-16","06:29:07",-31.994585,-3.513087
"2016-09-16","06:29:22",-31.994595,-3.512949
"2016-09-16","06:29:36",-31.994595,-3.512949
"2016-09-16","06:29:52",-31.994421,-3.512632
"2016-09-16","06:30:07",-31.993938,-3.511647
"2016-09-16","06:30:21",-31.994196,-3.509739
"2016-09-16","06:30:37",-31.994469,-3.508589
"2016-09-16","06:30:51",-31.994478,-3.508531
"2016-09-16","06:31:07",-31.994169,-3.507915
"2016-09-16","06:31:22",-31.994741,-3.50679
"2016-09-16","06:31:36",-31.994646,-3.506718
"2016-09-16","06:31:52",-31.995165,-3.50645
"2016-09-16","06:32:06",-31.995342,-3.506265
"2016-09-16","06:32:22",-31.995392,-3.50586
"2016-09-16","06:32:36",-31.995337,-3.505882
"2016-09-16","06:32:51",-31.995216,-3.505972
"2016-09-16","06:33:06",-31.995163,-3.506111
"2016-09-16","06:33:22",-31.996954,-3.50628
"2016-09-16","06:33:37",-31.997358,-3.506668
"2016-09-16","06:33:51",-31.997839,-3.506336
"2016-09-16","06:34:07",-31.997932,-3.506179
"2016-09-16","06:34:22",-31.998106,-3.505427
"2016-09-16","06:34:37",-31.998447,-3.504513
"2016-09-16","06:34:52",-31.998163,-3.504728
"2016-09-16","06:35:07",-31.998154,-3.504422
"2016-09-16","06:35:22",-31.998226,-3.504422
"2016-09-16","06:35:37",-31.999146,-3.50389
"2016-09-16","06:35:51",-31.999933,-3.504822
"2016-09-16","06:36:07",-32.000591,-3.506101
"2016-09-16","06:36:22",-32.001022,-3.507057
"2016-09-16","06:36:37",-32.001499,-3.507561
"2016-09-16","06:36:52",-32.001225,-3.508081
"2016-09-16","06:37:07",-32.000786,-3.509081
"2016-09-16","06:37:22",-32.000797,-3.509362
"2016-09-16","06:37:37",-32.001389,-3.508873
"2016-09-16","06:37:52",-32.001091,-3.510257
"2016-09-16","06:38:06",-32.001476,-3.510684
"2016-09-16","06:38:21",-32.001095,-3.511046
"2016-09-16","06:38:36",-32.002434,-3.510516
"2016-09-16","06:38:51",-32.003029,-3.509965
"2016-09-16","06:39:07",-32.002922,-3.510335
"2016-09-16","06:39:21",-32.003231,-3.510077
"2016-09-16","06:39:37",-32.002865,-3.510117
"2016-09-16","06:39:51",-32.004189,-3.510407
"2016-09-16","06:40:07",-32.003838,-3.510024
"2016-09-16","06:40:22",-32.005493,-3.509192
"2016-09-16","06:40:36",-32.005543,-3.508791
"2016-09-16","06:40:52",-32.006275,-3.509956
"2016-09-16","06:41:06",-32.006138,-3.509815
"2016-09-16","06:41:21",-32.005871,-3.51014
"2016-09-16","06:41:36",-32.005905,-3.510147
"2016-09-16","06:41:51",-32.005623,-3.509273
"2016-09-16","06:42:06",-32.007362,-3.50842
"2016-09-16","06:42:22",-32.007549,-3.508588
"2016-09-16","06:42:36",-32.007149,-3.507536
"2016-09-16","06:42:51",-32.007446,-3.507426
"2016-09-16","06:43:07",-32.007343,-3.506545
"2016-09-16","06:43:22",-32.006821,-3.506217
"2016-09-16","06:43:37",-32.006424,-3.506729
"2016-09-16","06:43:51",-32.006271,-3.505857
"2016-09-16","06:44:06",-32.006313,-3.506061
"2016-09-16","06:44:22",-32.006264,-3.505892
"2016-09-16","06:44:36",-32.006187,-3.505171
"2016-09-16","06:44:52",-32.006191,-3.504319
"2016-09-16","06:45:07",-32.007423,-3.503969
"2016-09-16","06:45:22",-32.006996,-3.503538
"2016-09-16","06:45:36",-32.008297,-3.504369
"2016-09-16","06:45:52",-32.009171,-3.503819
"2016-09-16","06:46:06",-32.009659,-3.503754
"2016-09-16","06:46:22",-32.00967,-3.503767
"2016-09-16","06:46:37",-32.009426,-3.503275
"2016-09-16","06:46:52",-32.008846,-3.503376
"2016-09-16","06:47:06",-32.008698,-3.502602
"2016-09-16","06:47:21",-32.008247,-3.502475
"2016-09-16","06:47:37",-32.007973,-3.501699
"2016-09-16","06:47:52",-32.007801,-3.500927
"2016-09-16","06:48:07",-32.007813,-3.500534
"2016-09-16","06:48:22",-32.007813,-3.500534
"2016-09-16","06:48:37",-32.007813,-3.500534
"2016-09-16","06:48:51",-32.007908,-3.500618
"2016-09-16","06:49:07",-32.007244,-3.499858
"2016-09-16","06:49:21",-32.006474,-3.499163
"2016-09-16","06:49:37",-32.005802,-3.498665
"2016-09-16","06:49:51",-32.004951,-3.497764
"2016-09-16","06:50:06",-32.004173,-3.496683
"2016-09-16","06:50:21",-32.003696,-3.495232
"2016-09-16","06:50:36",-32.00293,-3.494188
"2016-09-16","06:50:52",-32.002216,-3.493398
"2016-09-16","06:51:06",-32.001804,-3.492154
"2016-09-16","06:51:22",-32.001015,-3.491197
"2016-09-16","06:51:36",-32.000595,-3.489851
"2016-09-16","06:51:52",-31.999929,-3.488759
"2016-09-16","06:52:07",-31.999546,-3.487339
"2016-09-16","06:52:22",-31.999056,-3.486011
"2016-09-16","06:52:37",-31.998571,-3.484771
"2016-09-16","06:52:52",-31.997961,-3.483597
"2016-09-16","06:53:06",-31.997488,-3.482471
"2016-09-16","06:53:22",-31.997227,-3.481084
"2016-09-16","06:53:37",-31.997068,-3.479747
"2016-09-16","06:53:52",-31.996281,-3.478767
"2016-09-16","06:54:06",-31.995718,-3.47748
"2016-09-16","06:54:21",-31.995621,-3.475934
"2016-09-16","06:54:36",-31.995237,-3.474626
"2016-09-16","06:54:51",-31.994741,-3.473425
"2016-09-16","06:55:06",-31.994024,-3.472738
"2016-09-16","06:55:21",-31.993557,-3.471417
"2016-09-16","06:55:36",-31.992783,-3.470577
"2016-09-16","06:55:52",-31.992033,-3.469512
"2016-09-16","06:56:06",-31.991301,-3.468621
"2016-09-16","06:56:21",-31.990585,-3.467696
"2016-09-16","06:56:37",-31.989668,-3.466872
"2016-09-16","06:56:51",-31.988655,-3.466135
"2016-09-16","06:57:07",-31.988066,-3.465204
"2016-09-16","06:57:22",-31.987385,-3.464375
"2016-09-16","06:57:37",-31.986399,-3.46349
"2016-09-16","06:57:52",-31.985563,-3.462392
"2016-09-16","06:58:07",-31.984535,-3.461567
"2016-09-16","06:58:21",-31.983664,-3.460847
"2016-09-16","06:58:37",-31.982637,-3.460299
"2016-09-16","06:58:51",-31.981657,-3.459538
"2016-09-16","06:59:07",-31.980606,-3.458766
"2016-09-16","06:59:21",-31.979465,-3.458055
"2016-09-16","06:59:37",-31.978407,-3.45733
"2016-09-16","06:59:51",-31.977427,-3.456582
"2016-09-16","07:00:07",-31.976425,-3.455931
"2016-09-16","07:00:22",-31.975262,-3.455482
"2016-09-16","07:00:36",-31.97423,-3.45471
"2016-09-16","07:00:51",-31.973488,-3.453739
"2016-09-16","07:01:07",-31.972824,-3.452673
"2016-09-16","07:01:21",-31.972401,-3.451401
"2016-09-16","07:01:36",-31.972553,-3.44995
"2016-09-16","07:01:51",-31.972853,-3.448284
"2016-09-16","07:02:07",-31.97337,-3.44664
"2016-09-16","07:02:22",-31.973482,-3.444985
"2016-09-16","07:02:36",-31.973442,-3.443433
"2016-09-16","07:02:52",-31.973564,-3.441993
"2016-09-16","07:03:07",-31.973993,-3.440725
"2016-09-16","07:03:22",-31.975124,-3.439345
"2016-09-16","07:03:37",-31.976395,-3.437791
"2016-09-16","07:03:52",-31.977404,-3.436138
"2016-09-16","07:04:06",-31.978836,-3.434958
"2016-09-16","07:04:22",-31.980064,-3.433955
"2016-09-16","07:04:37",-31.98185,-3.433475
"2016-09-16","07:04:51",-31.983774,-3.432445
"2016-09-16","07:05:07",-31.985508,-3.431598
"2016-09-16","07:05:21",-31.987799,-3.431047
"2016-09-16","07:05:36",-31.989872,-3.430751
"2016-09-16","07:05:51",-31.992298,-3.430371
"2016-09-16","07:06:06",-31.993385,-3.430743
"2016-09-16","07:06:21",-31.994308,-3.429929
"2016-09-16","07:06:37",-31.994194,-3.429046
"2016-09-16","07:06:51",-31.994411,-3.429766
"2016-09-16","07:07:06",-31.994576,-3.429689
"2016-09-16","07:07:21",-31.995802,-3.429614
"2016-09-16","07:07:37",-31.995157,-3.42963
"2016-09-16","07:07:52",-31.995066,-3.429218
"2016-09-16","07:08:07",-31.994686,-3.429764
"2016-09-16","07:08:22",-31.994736,-3.430102
"2016-09-16","07:08:36",-31.994871,-3.429591
"2016-09-16","07:08:51",-31.994766,-3.429626
"2016-09-16","07:09:07",-31.994711,-3.429794
"2016-09-16","07:09:21",-31.995028,-3.43026
"2016-09-16","07:09:37",-31.99505,-3.430835
"2016-09-16","07:09:51",-31.995142,-3.429793
"2016-09-16","07:10:07",-31.994947,-3.428938
"2016-09-16","07:10:21",-31.994749,-3.428298
"2016-09-16","07:10:37",-31.995222,-3.428192
"2016-09-16","07:10:52",-31.99534,-3.428408
"2016-09-16","07:11:09",-31.995592,-3.428351
"2016-09-16","07:11:23",-31.995657,-3.428433
"2016-09-16","07:11:39",-31.995987,-3.427681
"2016-09-16","07:11:54",-31.995935,-3.427813
"2016-09-16","07:12:08",-31.996538,-3.428992
"2016-09-16","07:12:23",-31.996429,-3.42808
"2016-09-16","07:12:39",-31.995989,-3.427537
"2016-09-16","07:12:54",-31.996319,-3.428217
"2016-09-16","07:13:08",-31.99642,-3.428602
"2016-09-16","07:13:23",-31.996035,-3.428534
"2016-09-16","07:13:38",-31.996691,-3.428946
"2016-09-16","07:13:54",-31.997412,-3.429222
"2016-09-16","07:14:09",-31.997097,-3.429252
"2016-09-16","07:14:24",-31.99695,-3.429299
"2016-09-16","07:14:38",-31.996878,-3.428563
"2016-09-16","07:14:53",-31.996605,-3.42734
"2016-09-16","07:15:08",-31.995838,-3.426365
"2016-09-16","07:15:24",-31.995213,-3.425219
"2016-09-16","07:15:39",-31.994513,-3.424101
"2016-09-16","07:15:53",-31.993652,-3.423078
"2016-09-16","07:16:09",-31.992804,-3.422078
"2016-09-16","07:16:24",-31.991966,-3.421239
"2016-09-16","07:16:39",-31.991274,-3.419803
"2016-09-16","07:16:53",-31.990562,-3.418723
"2016-09-16","07:17:09",-31.989773,-3.417859
"2016-09-16","07:17:24",-31.989502,-3.416391
"2016-09-16","07:17:38",-31.988745,-3.415481
"2016-09-16","07:17:53",-31.987886,-3.414513
"2016-09-16","07:18:09",-31.987181,-3.41323
"2016-09-16","07:18:24",-31.986446,-3.412179
"2016-09-16","07:18:39",-31.985506,-3.411295
"2016-09-16","07:18:54",-31.98489,-3.409849
"2016-09-16","07:19:09",-31.983932,-3.408979
"2016-09-16","07:19:23",-31.982992,-3.407859
"2016-09-16","07:19:39",-31.982195,-3.40679
"2016-09-16","07:19:53",-31.981537,-3.405482
"2016-09-16","07:20:09",-31.980639,-3.404494
"2016-09-16","07:20:23",-31.980078,-3.403096
"2016-09-16","07:20:38",-31.97925,-3.402052
"2016-09-16","07:20:54",-31.978559,-3.400868
"2016-09-16","07:21:09",-31.977659,-3.399927
"2016-09-16","07:21:23",-31.976923,-3.398583
"2016-09-16","07:21:39",-31.976067,-3.397686
"2016-09-16","07:21:53",-31.97526,-3.396953
"2016-09-16","07:22:09",-31.974789,-3.395535
"2016-09-16","07:22:24",-31.974144,-3.394341
"2016-09-16","07:22:38",-31.973627,-3.39309
"2016-09-16","07:22:54",-31.972933,-3.391882
"2016-09-16","07:23:09",-31.972435,-3.390483
"2016-09-16","07:23:23",-31.971947,-3.389012
"2016-09-16","07:23:39",-31.971386,-3.387773
"2016-09-16","07:23:53",-31.970804,-3.38656
"2016-09-16","07:24:09",-31.970531,-3.384967
"2016-09-16","07:24:24",-31.970123,-3.383476
"2016-09-16","07:24:39",-31.969952,-3.38215
"2016-09-16","07:24:54",-31.969959,-3.380346
"2016-09-16","07:25:09",-31.969788,-3.378828
"2016-09-16","07:25:24",-31.970024,-3.377251
"2016-09-16","07:25:39",-31.970285,-3.375365
"2016-09-16","07:25:53",-31.970198,-3.373839
"2016-09-16","07:26:08",-31.970383,-3.371905
"2016-09-16","07:26:23",-31.971161,-3.369915
"2016-09-16","07:26:39",-31.971193,-3.368084
"2016-09-16","07:26:54",-31.971571,-3.366279
"2016-09-16","07:27:09",-31.972065,-3.364209
"2016-09-16","07:27:23",-31.972364,-3.362411
"2016-09-16","07:27:39",-31.973192,-3.360342
"2016-09-16","07:27:54",-31.973473,-3.358199
"2016-09-16","07:28:09",-31.974039,-3.356655
"2016-09-16","07:28:23",-31.973963,-3.356576
"2016-09-16","07:28:39",-31.975775,-3.356506
"2016-09-16","07:28:54",-31.975756,-3.356429
"2016-09-16","07:29:09",-31.975685,-3.356263
"2016-09-16","07:29:24",-31.975521,-3.356217
"2016-09-16","07:29:38",-31.97525,-3.356108
"2016-09-16","07:29:54",-31.9748,-3.355361
"2016-09-16","07:30:09",-31.974751,-3.355154
"2016-09-16","07:30:24",-31.974592,-3.354242
"2016-09-16","07:30:39",-31.974405,-3.353778
"2016-09-16","07:30:54",-31.974174,-3.352704
"2016-09-16","07:31:09",-31.973587,-3.351517
"2016-09-16","07:31:24",-31.973099,-3.35052
"2016-09-16","07:31:38",-31.972925,-3.349033
"2016-09-16","07:31:53",-31.972446,-3.347747
"2016-09-16","07:32:08",-31.971889,-3.346492
"2016-09-16","07:32:23",-31.971178,-3.345532
"2016-09-16","07:32:39",-31.970463,-3.344367
"2016-09-16","07:32:54",-31.969841,-3.34306
"2016-09-16","07:33:08",-31.969193,-3.341708
"2016-09-16","07:33:24",-31.969065,-3.340109
"2016-09-16","07:33:39",-31.968357,-3.338965
"2016-09-16","07:33:54",-31.967985,-3.33752
"2016-09-16","07:34:09",-31.967318,-3.336241
"2016-09-16","07:34:23",-31.966694,-3.334836
"2016-09-16","07:34:38",-31.965918,-3.333539
"2016-09-16","07:34:53",-31.965578,-3.332354
"2016-09-16","07:35:08",-31.965151,-3.330745
"2016-09-16","07:35:24",-31.964741,-3.329377
"2016-09-16","07:35:38",-31.963955,-3.32836
"2016-09-16","07:35:53",-31.963213,-3.327151
"2016-09-16","07:36:08",-31.962614,-3.326074
"2016-09-16","07:36:23",-31.962111,-3.324507
"2016-09-16","07:36:39",-31.961452,-3.323225
"2016-09-16","07:36:54",-31.96102,-3.321828
"2016-09-16","07:37:09",-31.960293,-3.320723
"2016-09-16","07:37:24",-31.959665,-3.319485
"2016-09-16","07:37:38",-31.959024,-3.318219
"2016-09-16","07:37:54",-31.958241,-3.317017
"2016-09-16","07:38:09",-31.957481,-3.315915
"2016-09-16","07:38:24",-31.956623,-3.314828
"2016-09-16","07:38:39",-31.956049,-3.313726
"2016-09-16","07:38:53",-31.955404,-3.312487
"2016-09-16","07:39:09",-31.954803,-3.31125
"2016-09-16","07:39:24",-31.954151,-3.310104
"2016-09-16","07:39:39",-31.953798,-3.308677
"2016-09-16","07:39:54",-31.95335,-3.307231
"2016-09-16","07:40:09",-31.952999,-3.305612
"2016-09-16","07:40:24",-31.95233,-3.304428
"2016-09-16","07:40:38",-31.951746,-3.303071
"2016-09-16","07:40:54",-31.951241,-3.301511
"2016-09-16","07:41:09",-31.950546,-3.300206
"2016-09-16","07:41:24",-31.950216,-3.29863
"2016-09-16","07:41:38",-31.949368,-3.297621
"2016-09-16","07:41:54",-31.948647,-3.296283
"2016-09-16","07:42:08",-31.947952,-3.294971
"2016-09-16","07:42:23",-31.947121,-3.293849
"2016-09-16","07:42:38",-31.946644,-3.292604
"2016-09-16","07:42:53",-31.946072,-3.291229
"2016-09-16","07:43:08",-31.945316,-3.28997
"2016-09-16","07:43:23",-31.944675,-3.288579
"2016-09-16","07:43:39",-31.944311,-3.286881
"2016-09-16","07:43:54",-31.943754,-3.285508
"2016-09-16","07:44:08",-31.943161,-3.284181
"2016-09-16","07:44:23",-31.942326,-3.282916
"2016-09-16","07:44:39",-31.941324,-3.28196
"2016-09-16","07:44:54",-31.940763,-3.280728
"2016-09-16","07:45:09",-31.940102,-3.279628
"2016-09-16","07:45:24",-31.939091,-3.278729
"2016-09-16","07:45:39",-31.938311,-3.277403
"2016-09-16","07:45:54",-31.937504,-3.276238
"2016-09-16","07:46:09",-31.936874,-3.275062
"2016-09-16","07:46:24",-31.936087,-3.273969
"2016-09-16","07:46:39",-31.935266,-3.272892
"2016-09-16","07:46:54",-31.93437,-3.271842
"2016-09-16","07:47:09",-31.933926,-3.270547
"2016-09-16","07:47:24",-31.933176,-3.269271
"2016-09-16","07:47:39",-31.932308,-3.268143
"2016-09-16","07:47:54",-31.931801,-3.266612
"2016-09-16","07:48:08",-31.93116,-3.265395
"2016-09-16","07:48:24",-31.930387,-3.264319
"2016-09-16","07:48:39",-31.929667,-3.262959
"2016-09-16","07:48:54",-31.929136,-3.261306
"2016-09-16","07:49:09",-31.928345,-3.260249
"2016-09-16","07:49:23",-31.927879,-3.258878
"2016-09-16","07:49:39",-31.927298,-3.257432
"2016-09-16","07:49:54",-31.926662,-3.256095
"2016-09-16","07:50:09",-31.925886,-3.254799
"2016-09-16","07:50:24",-31.9251,-3.253657
"2016-09-16","07:50:39",-31.924608,-3.252178
"2016-09-16","07:50:54",-31.923988,-3.250691
"2016-09-16","07:51:09",-31.92305,-3.249876
"2016-09-16","07:51:23",-31.922407,-3.248671
"2016-09-16","07:51:39",-31.921764,-3.247508
"2016-09-16","07:51:54",-31.921267,-3.246028
"2016-09-16","07:52:09",-31.920427,-3.244954
"2016-09-16","07:52:23",-31.919621,-3.243885
"2016-09-16","07:52:39",-31.918945,-3.242397
"2016-09-16","07:52:53",-31.918442,-3.240766
"2016-09-16","07:53:08",-31.918074,-3.239032
"2016-09-16","07:53:23",-31.917328,-3.238102
"2016-09-16","07:53:38",-31.917093,-3.236442
"2016-09-16","07:53:54",-31.916828,-3.234805
"2016-09-16","07:54:08",-31.916334,-3.233321
"2016-09-16","07:54:23",-31.91568,-3.232118
"2016-09-16","07:54:39",-31.915133,-3.230772
"2016-09-16","07:54:53",-31.914583,-3.229486
"2016-09-16","07:55:08",-31.91395,-3.228123
"2016-09-16","07:55:24",-31.913342,-3.226795
"2016-09-16","07:55:38",-31.912798,-3.225437
"2016-09-16","07:55:53",-31.912226,-3.224046
"2016-09-16","07:56:09",-31.911865,-3.222524
"2016-09-16","07:56:24",-31.911234,-3.221114
"2016-09-16","07:56:38",-31.910406,-3.219928
"2016-09-16","07:56:53",-31.909557,-3.218904
"2016-09-16","07:57:09",-31.908861,-3.217786
"2016-09-16","07:57:23",-31.908222,-3.216326
"2016-09-16","07:57:38",-31.907452,-3.215366
"2016-09-16","07:57:53",-31.907263,-3.213714
"2016-09-16","07:58:09",-31.906643,-3.212309
"2016-09-16","07:58:23",-31.905943,-3.21127
"2016-09-16","07:58:39",-31.905491,-3.209833
"2016-09-16","07:58:54",-31.904959,-3.208493
"2016-09-16","07:59:08",-31.90485,-3.206906
"2016-09-16","07:59:24",-31.904423,-3.205483
"2016-09-16","07:59:39",-31.904158,-3.204049
"2016-09-16","07:59:53",-31.903704,-3.202463
"2016-09-16","08:00:09",-31.903395,-3.200836
"2016-09-16","08:00:24",-31.903051,-3.199195
"2016-09-16","08:00:39",-31.902893,-3.19757
"2016-09-16","08:00:54",-31.902628,-3.196018
"2016-09-16","08:01:09",-31.902113,-3.194686
"2016-09-16","08:01:24",-31.901419,-3.193483
"2016-09-16","08:01:39",-31.900711,-3.192205
"2016-09-16","08:01:54",-31.90029,-3.190823
"2016-09-16","08:02:08",-31.900246,-3.188911
"2016-09-16","08:02:23",-31.899801,-3.187514
"2016-09-16","08:02:38",-31.899401,-3.185755
"2016-09-16","08:02:54",-31.899231,-3.184034
"2016-09-16","08:03:08",-31.898832,-3.18265
"2016-09-16","08:03:24",-31.898567,-3.181096
"2016-09-16","08:03:39",-31.897802,-3.180122
"2016-09-16","08:03:53",-31.897116,-3.178806
"2016-09-16","08:04:09",-31.89653,-3.177445
"2016-09-16","08:04:24",-31.896046,-3.176205
"2016-09-16","08:04:39",-31.895462,-3.174929
"2016-09-16","08:04:54",-31.895004,-3.17345
"2016-09-16","08:05:09",-31.894651,-3.172035
"2016-09-16","08:05:24",-31.894182,-3.170582
"2016-09-16","08:05:38",-31.893446,-3.169305
"2016-09-16","08:05:54",-31.893116,-3.167694
"2016-09-16","08:06:08",-31.892813,-3.1661
"2016-09-16","08:06:23",-31.89222,-3.16481
"2016-09-16","08:06:38",-31.891663,-3.163346
"2016-09-16","08:06:53",-31.891344,-3.161848
"2016-09-16","08:07:08",-31.89097,-3.160352
"2016-09-16","08:07:24",-31.890533,-3.158811
"2016-09-16","08:07:38",-31.890129,-3.157307
"2016-09-16","08:07:53",-31.889593,-3.155692
"2016-09-16","08:08:09",-31.888718,-3.154803
"2016-09-16","08:08:23",-31.888281,-3.153063
"2016-09-16","08:08:38",-31.887991,-3.151525
"2016-09-16","08:08:53",-31.887569,-3.149882
"2016-09-16","08:09:09",-31.886938,-3.148742
"2016-09-16","08:09:24",-31.88669,-3.147186
