"date","time","longitude","latitude"
"2016-09-16","01:42:56",-32.393452,-3.819773
"2016-09-16","01:43:12",-32.393452,-3.819773
"2016-09-16","01:43:26",-32.393452,-3.819773
"2016-09-16","01:43:42",-32.393452,-3.819773
"2016-09-16","01:43:57",-32.393452,-3.819773
"2016-09-16","01:44:11",-32.393452,-3.819773
"2016-09-16","01:44:27",-32.393452,-3.819773
"2016-09-16","01:44:41",-32.393452,-3.819773
"2016-09-16","01:44:56",-32.393452,-3.819773
"2016-09-16","01:45:12",-32.393452,-3.819773
"2016-09-16","01:45:27",-32.393452,-3.819773
"2016-09-16","01:45:41",-32.393452,-3.819773
"2016-09-16","01:45:57",-32.393452,-3.819773
"2016-09-16","01:46:12",-32.393452,-3.819773
"2016-09-16","01:46:27",-32.393452,-3.819773
"2016-09-16","01:46:42",-32.393452,-3.819773
"2016-09-16","01:46:57",-32.393452,-3.819773
"2016-09-16","01:47:11",-32.393452,-3.819773
"2016-09-16","01:47:26",-32.393452,-3.819773
"2016-09-16","01:47:41",-32.393452,-3.819773
"2016-09-16","01:47:56",-32.393452,-3.819773
"2016-09-16","01:48:11",-32.393452,-3.819773
"2016-09-16","01:48:26",-32.393452,-3.819773
"2016-09-16","01:48:41",-32.393452,-3.819773
"2016-09-16","01:48:56",-32.393452,-3.819773
"2016-09-16","01:49:11",-32.393452,-3.819773
"2016-09-16","01:49:27",-32.393452,-3.819773
"2016-09-16","01:49:41",-32.393452,-3.819773
"2016-09-16","01:49:56",-32.393452,-3.819773
"2016-09-16","01:50:11",-32.393452,-3.819773
"2016-09-16","01:50:26",-32.393452,-3.819773
"2016-09-16","01:50:42",-32.393452,-3.819773
"2016-09-16","01:50:57",-32.393452,-3.819773
"2016-09-16","01:51:12",-32.393452,-3.819773
"2016-09-16","01:51:27",-32.393452,-3.819773
"2016-09-16","01:51:42",-32.393452,-3.819773
"2016-09-16","01:51:57",-32.393452,-3.819773
"2016-09-16","01:52:12",-32.393452,-3.819773
"2016-09-16","01:52:27",-32.393452,-3.819773
"2016-09-16","01:52:42",-32.393452,-3.819773
"2016-09-16","01:52:57",-32.393452,-3.819773
"2016-09-16","01:53:13",-32.393452,-3.819773
"2016-09-16","01:53:28",-32.393452,-3.819773
"2016-09-16","01:53:42",-32.393452,-3.819773
"2016-09-16","01:53:58",-32.393452,-3.819773
"2016-09-16","01:54:12",-32.393452,-3.819773
"2016-09-16","01:54:27",-32.393452,-3.819773
"2016-09-16","01:54:42",-32.393452,-3.819773
"2016-09-16","01:54:57",-32.393452,-3.819773
"2016-09-16","01:55:12",-32.393452,-3.819773
"2016-09-16","01:55:28",-32.393452,-3.819773
"2016-09-16","01:55:43",-32.393452,-3.819773
"2016-09-16","01:55:58",-32.393452,-3.819773
"2016-09-16","01:56:13",-32.393452,-3.819773
"2016-09-16","01:56:28",-32.393452,-3.819773
"2016-09-16","01:56:43",-32.393452,-3.819773
"2016-09-16","01:56:58",-32.393452,-3.819773
"2016-09-16","01:57:13",-32.393452,-3.819773
"2016-09-16","01:57:27",-32.393452,-3.819773
"2016-09-16","01:57:42",-32.393452,-3.819773
"2016-09-16","01:57:57",-32.393452,-3.819773
"2016-09-16","01:58:12",-32.393452,-3.819773
"2016-09-16","01:58:28",-32.393452,-3.819773
"2016-09-16","01:58:42",-32.393452,-3.819773
"2016-09-16","01:58:57",-32.393452,-3.819773
"2016-09-16","01:59:12",-32.393452,-3.819773
"2016-09-16","01:59:28",-32.393452,-3.819773
"2016-09-16","01:59:42",-32.393452,-3.819773
"2016-09-16","01:59:57",-32.393452,-3.819773
"2016-09-16","02:00:13",-32.393452,-3.819773
"2016-09-16","02:00:28",-32.393452,-3.819773
"2016-09-16","02:00:43",-32.393452,-3.819773
"2016-09-16","02:00:58",-32.393452,-3.819773
"2016-09-16","02:01:13",-32.393452,-3.819773
"2016-09-16","02:01:28",-32.393452,-3.819773
"2016-09-16","02:01:43",-32.393452,-3.819773
"2016-09-16","02:01:58",-32.393452,-3.819773
"2016-09-16","02:02:13",-32.393452,-3.819773
"2016-09-16","02:02:28",-32.393452,-3.819773
"2016-09-16","02:02:43",-32.393452,-3.819773
"2016-09-16","02:02:58",-32.393452,-3.819773
"2016-09-16","02:03:12",-32.393452,-3.819773
"2016-09-16","02:03:28",-32.393452,-3.819773
"2016-09-16","02:03:43",-32.393452,-3.819773
"2016-09-16","02:03:58",-32.393452,-3.819773
"2016-09-16","02:04:13",-32.393452,-3.819773
"2016-09-16","02:04:28",-32.393452,-3.819773
"2016-09-16","02:04:43",-32.393452,-3.819773
"2016-09-16","02:04:58",-32.393452,-3.819773
"2016-09-16","02:05:12",-32.393452,-3.819773
"2016-09-16","02:05:27",-32.393452,-3.819773
"2016-09-16","02:05:42",-32.393452,-3.819773
"2016-09-16","02:05:57",-32.393452,-3.819773
"2016-09-16","02:06:13",-32.393452,-3.819773
"2016-09-16","02:06:28",-32.393452,-3.819773
"2016-09-16","02:06:43",-32.393452,-3.819773
"2016-09-16","02:06:58",-32.393452,-3.819773
"2016-09-16","02:07:13",-32.393452,-3.819773
"2016-09-16","02:07:28",-32.393452,-3.819773
"2016-09-16","02:07:42",-32.393452,-3.819773
"2016-09-16","02:07:58",-32.393452,-3.819773
"2016-09-16","02:08:12",-32.393452,-3.819773
"2016-09-16","02:08:27",-32.393452,-3.819773
"2016-09-16","02:08:42",-32.393452,-3.819773
"2016-09-16","02:08:57",-32.393452,-3.819773
"2016-09-16","02:09:12",-32.393452,-3.819773
"2016-09-16","02:09:27",-32.393452,-3.819773
"2016-09-16","02:09:42",-32.393452,-3.819773
"2016-09-16","02:09:58",-32.393452,-3.819773
"2016-09-16","02:10:12",-32.393452,-3.819773
"2016-09-16","02:10:28",-32.393452,-3.819773
"2016-09-16","02:10:43",-32.393452,-3.819773
"2016-09-16","02:10:58",-32.393452,-3.819773
"2016-09-16","02:11:13",-32.393452,-3.819773
"2016-09-16","02:11:28",-32.393452,-3.819773
"2016-09-16","02:11:43",-32.393452,-3.819773
"2016-09-16","02:11:58",-32.393452,-3.819773
"2016-09-16","02:12:13",-32.393452,-3.819773
"2016-09-16","02:12:28",-32.393452,-3.819773
"2016-09-16","02:12:42",-32.393452,-3.819773
"2016-09-16","02:12:57",-32.393452,-3.819773
"2016-09-16","02:13:12",-32.393452,-3.819773
"2016-09-16","02:13:27",-32.393452,-3.819773
"2016-09-16","02:13:43",-32.393452,-3.819773
"2016-09-16","02:13:58",-32.393452,-3.819773
"2016-09-16","02:14:13",-32.393452,-3.819773
"2016-09-16","02:14:27",-32.393452,-3.819773
"2016-09-16","02:14:42",-32.393452,-3.819773
"2016-09-16","02:14:57",-32.393452,-3.819773
"2016-09-16","02:15:13",-32.393452,-3.819773
"2016-09-16","02:15:28",-32.393452,-3.819773
"2016-09-16","02:15:43",-32.393452,-3.819773
"2016-09-16","02:15:58",-32.393452,-3.819773
"2016-09-16","02:16:12",-32.393452,-3.819773
"2016-09-16","02:16:27",-32.393452,-3.819773
"2016-09-16","02:16:43",-32.393452,-3.819773
"2016-09-16","02:16:58",-32.393452,-3.819773
"2016-09-16","02:17:13",-32.393452,-3.819773
"2016-09-16","02:17:28",-32.393452,-3.819773
"2016-09-16","02:17:43",-32.393452,-3.819773
"2016-09-16","02:17:58",-32.393452,-3.819773
"2016-09-16","02:18:12",-32.393452,-3.819773
"2016-09-16","02:18:28",-32.393452,-3.819773
"2016-09-16","02:18:43",-32.393452,-3.819773
"2016-09-16","02:18:58",-32.393452,-3.819773
"2016-09-16","02:19:13",-32.393452,-3.819773
"2016-09-16","02:19:28",-32.393452,-3.819773
"2016-09-16","02:19:43",-32.393452,-3.819773
"2016-09-16","02:19:58",-32.393452,-3.819773
"2016-09-16","02:20:13",-32.393452,-3.819773
"2016-09-16","02:20:28",-32.393452,-3.819773
"2016-09-16","02:20:42",-32.393452,-3.819773
"2016-09-16","02:20:58",-32.393452,-3.819773
"2016-09-16","02:21:13",-32.393452,-3.819773
"2016-09-16","02:21:28",-32.393452,-3.819773
"2016-09-16","02:21:43",-32.393452,-3.819773
"2016-09-16","02:21:58",-32.393452,-3.819773
"2016-09-16","02:22:13",-32.393452,-3.819773
"2016-09-16","02:22:28",-32.393452,-3.819773
"2016-09-16","02:22:43",-32.393452,-3.819773
"2016-09-16","02:22:58",-32.393452,-3.819773
"2016-09-16","02:23:13",-32.393452,-3.819773
"2016-09-16","02:23:28",-32.393452,-3.819773
"2016-09-16","02:23:42",-32.393452,-3.819773
"2016-09-16","02:23:57",-32.393452,-3.819773
"2016-09-16","02:24:12",-32.393452,-3.819773
"2016-09-16","02:24:28",-32.393452,-3.819773
"2016-09-16","02:24:43",-32.393452,-3.819773
"2016-09-16","02:24:57",-32.393452,-3.819773
"2016-09-16","02:25:13",-32.393452,-3.819773
"2016-09-16","02:25:28",-32.393452,-3.819773
"2016-09-16","02:25:43",-32.393452,-3.819773
"2016-09-16","02:25:58",-32.393452,-3.819773
"2016-09-16","02:26:13",-32.393452,-3.819773
"2016-09-16","02:26:28",-32.393452,-3.819773
"2016-09-16","02:26:43",-32.393452,-3.819773
"2016-09-16","02:26:58",-32.393452,-3.819773
"2016-09-16","02:27:13",-32.393452,-3.819773
"2016-09-16","02:27:27",-32.393452,-3.819773
"2016-09-16","02:27:42",-32.393452,-3.819773
"2016-09-16","02:27:58",-32.393452,-3.819773
"2016-09-16","02:28:13",-32.393452,-3.819773
"2016-09-16","02:28:28",-32.393452,-3.819773
"2016-09-16","02:28:43",-32.393452,-3.819773
"2016-09-16","02:28:58",-32.393452,-3.819773
"2016-09-16","02:29:13",-32.393452,-3.819773
"2016-09-16","02:29:28",-32.393452,-3.819773
"2016-09-16","02:29:43",-32.393452,-3.819773
"2016-09-16","02:29:57",-32.393452,-3.819773
"2016-09-16","02:30:12",-32.393452,-3.819773
"2016-09-16","02:30:27",-32.393452,-3.819773
"2016-09-16","02:30:43",-32.393452,-3.819773
"2016-09-16","02:30:57",-32.393452,-3.819773
"2016-09-16","02:31:13",-32.393452,-3.819773
"2016-09-16","02:31:27",-32.393452,-3.819773
"2016-09-16","02:31:43",-32.393452,-3.819773
"2016-09-16","02:31:58",-32.393452,-3.819773
"2016-09-16","02:32:13",-32.393452,-3.819773
"2016-09-16","02:32:27",-32.393452,-3.819773
"2016-09-16","02:32:43",-32.393452,-3.819773
"2016-09-16","02:32:58",-32.393452,-3.819773
"2016-09-16","02:33:13",-32.393452,-3.819773
"2016-09-16","02:33:27",-32.393452,-3.819773
"2016-09-16","02:33:43",-32.393452,-3.819773
"2016-09-16","02:33:58",-32.393452,-3.819773
"2016-09-16","02:34:12",-32.393452,-3.819773
"2016-09-16","02:34:28",-32.393452,-3.819773
"2016-09-16","02:34:43",-32.393452,-3.819773
"2016-09-16","02:34:58",-32.393452,-3.819773
"2016-09-16","02:35:13",-32.393452,-3.819773
"2016-09-16","02:35:28",-32.393452,-3.819773
"2016-09-16","02:35:42",-32.393452,-3.819773
"2016-09-16","02:35:58",-32.393452,-3.819773
"2016-09-16","02:36:12",-32.393452,-3.819773
"2016-09-16","02:36:28",-32.393452,-3.819773
"2016-09-16","02:36:43",-32.393452,-3.819773
"2016-09-16","02:36:58",-32.393452,-3.819773
"2016-09-16","02:37:12",-32.393452,-3.819773
"2016-09-16","02:37:28",-32.393452,-3.819773
"2016-09-16","02:37:43",-32.393452,-3.819773
"2016-09-16","02:37:58",-32.393452,-3.819773
"2016-09-16","02:38:12",-32.393452,-3.819773
"2016-09-16","02:38:28",-32.393452,-3.819773
"2016-09-16","02:38:43",-32.393452,-3.819773
"2016-09-16","02:38:58",-32.393452,-3.819773
"2016-09-16","02:39:13",-32.393452,-3.819773
"2016-09-16","02:39:28",-32.393452,-3.819773
"2016-09-16","02:39:43",-32.393452,-3.819773
"2016-09-16","02:39:58",-32.393452,-3.819773
"2016-09-16","02:40:13",-32.393452,-3.819773
"2016-09-16","02:40:28",-32.393452,-3.819773
"2016-09-16","02:40:43",-32.393452,-3.819773
"2016-09-16","02:40:58",-32.393452,-3.819773
"2016-09-16","02:41:12",-32.393452,-3.819773
"2016-09-16","02:41:27",-32.393452,-3.819773
"2016-09-16","02:41:42",-32.393452,-3.819773
"2016-09-16","02:41:57",-32.393452,-3.819773
"2016-09-16","02:42:12",-32.393452,-3.819773
"2016-09-16","02:42:27",-32.393452,-3.819773
"2016-09-16","02:42:43",-32.393452,-3.819773
"2016-09-16","02:42:58",-32.393452,-3.819773
"2016-09-16","02:43:12",-32.393452,-3.819773
"2016-09-16","02:43:28",-32.393452,-3.819773
"2016-09-16","02:43:42",-32.393452,-3.819773
"2016-09-16","02:43:57",-32.393452,-3.819773
"2016-09-16","02:44:12",-32.393452,-3.819773
"2016-09-16","02:44:27",-32.393452,-3.819773
"2016-09-16","02:44:42",-32.393452,-3.819773
"2016-09-16","02:44:57",-32.393452,-3.819773
"2016-09-16","02:45:12",-32.393452,-3.819773
"2016-09-16","02:45:27",-32.393452,-3.819773
"2016-09-16","02:45:43",-32.393452,-3.819773
"2016-09-16","02:45:58",-32.393452,-3.819773
"2016-09-16","02:46:13",-32.393452,-3.819773
"2016-09-16","02:46:28",-32.393452,-3.819773
"2016-09-16","02:46:43",-32.393452,-3.819773
"2016-09-16","02:46:58",-32.393452,-3.819773
"2016-09-16","02:47:13",-32.393452,-3.819773
"2016-09-16","02:47:28",-32.393452,-3.819773
"2016-09-16","02:47:43",-32.393452,-3.819773
"2016-09-16","02:47:58",-32.393452,-3.819773
"2016-09-16","02:48:13",-32.393452,-3.819773
"2016-09-16","02:48:28",-32.393452,-3.819773
"2016-09-16","02:48:43",-32.393452,-3.819773
"2016-09-16","02:48:58",-32.393452,-3.819773
"2016-09-16","02:49:12",-32.393452,-3.819773
"2016-09-16","02:49:28",-32.393452,-3.819773
"2016-09-16","02:49:43",-32.393452,-3.819773
"2016-09-16","02:49:58",-32.393452,-3.819773
"2016-09-16","02:50:13",-32.393452,-3.819773
"2016-09-16","02:50:28",-32.393452,-3.819773
"2016-09-16","02:50:43",-32.393452,-3.819773
"2016-09-16","02:50:58",-32.393452,-3.819773
"2016-09-16","02:51:13",-32.393452,-3.819773
"2016-09-16","02:51:28",-32.393452,-3.819773
"2016-09-16","02:51:43",-32.393452,-3.819773
"2016-09-16","02:51:58",-32.393452,-3.819773
"2016-09-16","02:52:13",-32.393452,-3.819773
"2016-09-16","02:52:28",-32.393452,-3.819773
"2016-09-16","02:52:43",-32.393452,-3.819773
"2016-09-16","02:52:58",-32.393452,-3.819773
"2016-09-16","02:53:13",-32.393452,-3.819773
"2016-09-16","02:53:28",-32.393452,-3.819773
"2016-09-16","02:53:43",-32.393452,-3.819773
"2016-09-16","02:53:58",-32.393452,-3.819773
"2016-09-16","02:54:13",-32.393452,-3.819773
"2016-09-16","02:54:28",-32.393452,-3.819773
"2016-09-16","02:54:43",-32.393452,-3.819773
"2016-09-16","02:54:58",-32.393452,-3.819773
"2016-09-16","02:55:13",-32.393452,-3.819773
"2016-09-16","02:55:28",-32.393452,-3.819773
"2016-09-16","02:55:42",-32.393452,-3.819773
"2016-09-16","02:55:58",-32.393452,-3.819773
"2016-09-16","02:56:13",-32.393452,-3.819773
"2016-09-16","02:56:28",-32.393452,-3.819773
"2016-09-16","02:56:43",-32.393452,-3.819773
"2016-09-16","02:56:58",-32.393452,-3.819773
"2016-09-16","02:57:13",-32.393452,-3.819773
"2016-09-16","02:57:28",-32.393452,-3.819773
"2016-09-16","02:57:42",-32.393452,-3.819773
"2016-09-16","02:57:58",-32.393452,-3.819773
"2016-09-16","02:58:13",-32.393452,-3.819773
"2016-09-16","02:58:28",-32.393452,-3.819773
"2016-09-16","02:58:43",-32.393452,-3.819773
"2016-09-16","02:58:58",-32.393452,-3.819773
"2016-09-16","02:59:12",-32.393452,-3.819773
"2016-09-16","02:59:28",-32.393452,-3.819773
"2016-09-16","02:59:42",-32.393452,-3.819773
"2016-09-16","02:59:57",-32.393452,-3.819773
"2016-09-16","03:00:13",-32.393452,-3.819773
"2016-09-16","03:00:28",-32.393452,-3.819773
"2016-09-16","03:00:43",-32.393452,-3.819773
"2016-09-16","03:00:58",-32.393452,-3.819773
"2016-09-16","03:01:13",-32.393452,-3.819773
"2016-09-16","03:01:28",-32.393452,-3.819773
"2016-09-16","03:01:43",-32.393452,-3.819773
"2016-09-16","03:01:58",-32.393452,-3.819773
"2016-09-16","03:02:13",-32.393452,-3.819773
"2016-09-16","03:02:28",-32.393452,-3.819773
"2016-09-16","03:02:43",-32.393452,-3.819773
"2016-09-16","03:02:58",-32.393452,-3.819773
"2016-09-16","03:03:13",-32.393452,-3.819773
"2016-09-16","03:03:28",-32.393452,-3.819773
"2016-09-16","03:03:43",-32.393452,-3.819773
"2016-09-16","03:03:58",-32.393452,-3.819773
"2016-09-16","03:04:12",-32.393452,-3.819773
"2016-09-16","03:04:27",-32.393452,-3.819773
"2016-09-16","03:04:42",-32.393452,-3.819773
"2016-09-16","03:04:57",-32.393452,-3.819773
"2016-09-16","03:05:13",-32.393452,-3.819773
"2016-09-16","03:05:27",-32.393452,-3.819773
"2016-09-16","03:05:42",-32.393452,-3.819773
"2016-09-16","03:05:57",-32.393452,-3.819773
"2016-09-16","03:06:13",-32.393452,-3.819773
"2016-09-16","03:06:27",-32.393452,-3.819773
"2016-09-16","03:06:42",-32.393452,-3.819773
"2016-09-16","03:06:58",-32.393452,-3.819773
"2016-09-16","03:07:13",-32.393452,-3.819773
"2016-09-16","03:07:28",-32.393452,-3.819773
"2016-09-16","03:07:43",-32.393452,-3.819773
"2016-09-16","03:07:57",-32.393452,-3.819773
"2016-09-16","03:08:13",-32.393452,-3.819773
"2016-09-16","03:08:28",-32.393452,-3.819773
"2016-09-16","03:08:43",-32.393452,-3.819773
"2016-09-16","03:08:57",-32.393452,-3.819773
"2016-09-16","03:09:13",-32.393452,-3.819773
"2016-09-16","03:09:27",-32.393452,-3.819773
"2016-09-16","03:09:43",-32.393452,-3.819773
"2016-09-16","03:09:57",-32.393452,-3.819773
"2016-09-16","03:10:13",-32.393452,-3.819773
"2016-09-16","03:10:28",-32.393452,-3.819773
"2016-09-16","03:10:43",-32.393452,-3.819773
"2016-09-16","03:10:57",-32.393452,-3.819773
"2016-09-16","03:11:12",-32.393452,-3.819773
"2016-09-16","03:11:27",-32.393452,-3.819773
"2016-09-16","03:11:42",-32.393452,-3.819773
"2016-09-16","03:11:57",-32.393452,-3.819773
"2016-09-16","03:12:13",-32.393452,-3.819773
"2016-09-16","03:12:27",-32.393452,-3.819773
"2016-09-16","03:12:42",-32.393452,-3.819773
"2016-09-16","03:12:57",-32.393452,-3.819773
"2016-09-16","03:13:12",-32.393452,-3.819773
"2016-09-16","03:13:27",-32.393452,-3.819773
"2016-09-16","03:13:42",-32.393452,-3.819773
"2016-09-16","03:13:57",-32.393452,-3.819773
"2016-09-16","03:14:13",-32.393452,-3.819773
"2016-09-16","03:14:27",-32.393452,-3.819773
"2016-09-16","03:14:42",-32.393452,-3.819773
"2016-09-16","03:14:57",-32.393452,-3.819773
"2016-09-16","03:15:12",-32.393452,-3.819773
"2016-09-16","03:15:28",-32.393452,-3.819773
"2016-09-16","03:15:42",-32.393452,-3.819773
"2016-09-16","03:15:57",-32.393452,-3.819773
