"date","time","longitude","latitude"
"2022-03-27","19:19:46",-41.691936,-22.40185
"2022-03-27","19:20:03",-41.691914,-22.401894
"2022-03-27","19:20:18",-41.691883,-22.401888
"2022-03-27","19:20:33",-41.691872,-22.401934
"2022-03-27","19:20:55",-41.69194,-22.401926
"2022-03-27","19:21:12",-41.691952,-22.401903
"2022-03-27","19:21:27",-41.691875,-22.401873
"2022-03-27","19:21:47",-41.691864,-22.401934
"2022-03-27","19:22:05",-41.691998,-22.401854
"2022-03-27","19:22:25",-41.691921,-22.401878
"2022-03-27","19:22:42",-41.69194,-22.401894
"2022-03-27","19:22:59",-41.691944,-22.401918
"2022-03-27","19:23:24",-41.69202,-22.401848
"2022-03-27","19:23:42",-41.691971,-22.401926
"2022-03-27","19:24:08",-41.69207,-22.401836
"2022-03-27","19:24:24",-41.691986,-22.401913
"2022-03-27","19:24:58",-41.691883,-22.401974
"2022-03-27","19:25:14",-41.691845,-22.401976
"2022-03-27","19:25:32",-41.691807,-22.401989
"2022-03-27","19:25:51",-41.691822,-22.402021
"2022-03-27","19:26:08",-41.691822,-22.40201
"2022-03-27","19:26:25",-41.691818,-22.401987
"2022-03-27","19:26:42",-41.691872,-22.401951
"2022-03-27","19:27:17",-41.691757,-22.402037
"2022-03-27","19:27:32",-41.691711,-22.402037
"2022-03-27","19:29:37",-41.692066,-22.401768
"2022-03-27","19:29:51",-41.691994,-22.401831
"2022-03-27","19:30:05",-41.691994,-22.401804
"2022-03-27","19:30:22",-41.691956,-22.401838
"2022-03-27","19:30:36",-41.691975,-22.401836
"2022-03-27","19:30:51",-41.692104,-22.401834
"2022-03-27","19:31:05",-41.691978,-22.401846
"2022-03-27","19:31:21",-41.692036,-22.401846
"2022-03-27","19:31:36",-41.692142,-22.401798
"2022-03-27","19:31:51",-41.692013,-22.401804
"2022-03-27","19:32:06",-41.692066,-22.401785
"2022-03-27","19:32:21",-41.692043,-22.401821
"2022-03-27","19:32:37",-41.692028,-22.401815
"2022-03-27","19:32:52",-41.692196,-22.401728
"2022-03-27","19:33:09",-41.692219,-22.401741
"2022-03-27","19:33:24",-41.692307,-22.401728
"2022-03-27","19:33:41",-41.692162,-22.401754
"2022-03-27","19:33:55",-41.692192,-22.401781
"2022-03-27","19:34:15",-41.692146,-22.401779
"2022-03-27","19:34:33",-41.692184,-22.401756
"2022-03-27","19:34:49",-41.692188,-22.401814
"2022-03-27","19:35:05",-41.6922,-22.401827
"2022-03-27","19:35:24",-41.692135,-22.401831
"2022-03-27","19:35:46",-41.691959,-22.401806
"2022-03-27","19:36:15",-41.692284,-22.401756
"2022-03-27","19:36:31",-41.692402,-22.401733
"2022-03-27","19:36:47",-41.692112,-22.401804
"2022-03-27","19:37:02",-41.692379,-22.401764
"2022-03-27","19:37:19",-41.692406,-22.401745
"2022-03-27","19:37:34",-41.692348,-22.401781
"2022-03-27","19:37:51",-41.692272,-22.401796
"2022-03-27","19:38:08",-41.692211,-22.401789
"2022-03-27","19:38:25",-41.692223,-22.401777
"2022-03-27","19:38:42",-41.692379,-22.401794
"2022-03-27","19:38:57",-41.692215,-22.401796
"2022-03-27","19:39:14",-41.692291,-22.401773
"2022-03-27","19:39:30",-41.692223,-22.401804
"2022-03-27","19:39:45",-41.692368,-22.401793
"2022-03-27","19:40:08",-41.692253,-22.401821
"2022-03-27","19:40:38",-41.692356,-22.401775
"2022-03-27","19:40:55",-41.69228,-22.401812
"2022-03-27","19:41:14",-41.692467,-22.401766
"2022-03-27","19:41:40",-41.692322,-22.401842
"2022-03-27","19:42:09",-41.692284,-22.401794
"2022-03-27","19:43:35",-41.692486,-22.401722
"2022-03-27","19:44:00",-41.692402,-22.401791
"2022-03-27","19:44:36",-41.692436,-22.401775
"2022-03-27","19:44:59",-41.692612,-22.401768
"2022-03-27","19:45:22",-41.692566,-22.40176
"2022-03-27","19:45:41",-41.692383,-22.401802
"2022-03-27","19:46:10",-41.692356,-22.401812
"2022-03-27","19:46:36",-41.692299,-22.401844
"2022-03-27","19:46:56",-41.692444,-22.401846
"2022-03-27","19:47:27",-41.692368,-22.401852
"2022-03-27","19:47:42",-41.692432,-22.401794
"2022-03-27","19:47:57",-41.692463,-22.40177
"2022-03-27","19:48:30",-41.692242,-22.40172
"2022-03-27","19:48:52",-41.692116,-22.401621
"2022-03-27","19:49:13",-41.692032,-22.401661
"2022-03-27","19:49:39",-41.692158,-22.401653
"2022-03-27","19:50:07",-41.692032,-22.401608
"2022-03-27","19:50:31",-41.69194,-22.401667
"2022-03-27","19:50:49",-41.691986,-22.40169
"2022-03-27","19:51:13",-41.69199,-22.401628
"2022-03-27","19:52:13",-41.691898,-22.401663
"2022-03-27","19:53:04",-41.691917,-22.401661
"2022-03-27","19:53:22",-41.691956,-22.401678
"2022-03-27","19:53:45",-41.691788,-22.401693
"2022-03-27","19:54:06",-41.691921,-22.401613
"2022-03-27","19:54:27",-41.691856,-22.401651
"2022-03-27","19:56:07",-41.691959,-22.401672
"2022-03-27","19:56:34",-41.691875,-22.401634
"2022-03-27","19:56:55",-41.691875,-22.401655
"2022-03-27","19:57:24",-41.691978,-22.4016
"2022-03-27","19:57:44",-41.691883,-22.401711
"2022-03-27","19:58:26",-41.691738,-22.40176
"2022-03-27","19:58:41",-41.691734,-22.401787
"2022-03-27","19:59:10",-41.691898,-22.401735
"2022-03-27","19:59:27",-41.691936,-22.401743
"2022-03-27","20:00:01",-41.691845,-22.401705
"2022-03-27","20:00:19",-41.691841,-22.401705
"2022-03-27","20:00:38",-41.691807,-22.401747
"2022-03-27","20:00:54",-41.691845,-22.40169
"2022-03-27","20:01:09",-41.691872,-22.401733
"2022-03-27","20:01:23",-41.691837,-22.401688
"2022-03-27","20:01:37",-41.691849,-22.401699
"2022-03-27","20:01:51",-41.69183,-22.401691
"2022-03-27","20:02:05",-41.69183,-22.401686
"2022-03-27","20:02:32",-41.691864,-22.401608
"2022-03-27","20:02:48",-41.691837,-22.401741
"2022-03-27","20:03:02",-41.691833,-22.401711
"2022-03-27","20:03:16",-41.691814,-22.401737
"2022-03-27","20:03:30",-41.69183,-22.401728
"2022-03-27","20:03:44",-41.691822,-22.401741
"2022-03-27","20:03:58",-41.691784,-22.401773
"2022-03-27","20:04:12",-41.691795,-22.401756
"2022-03-27","20:04:28",-41.69186,-22.401669
"2022-03-27","20:04:42",-41.691841,-22.401672
"2022-03-27","20:05:02",-41.691864,-22.40164
"2022-03-27","20:05:16",-41.691868,-22.401628
"2022-03-27","20:05:44",-41.691841,-22.401577
"2022-03-27","20:06:01",-41.691841,-22.401653
"2022-03-27","20:06:16",-41.691879,-22.401598
"2022-03-27","20:06:30",-41.691853,-22.401642
"2022-03-27","20:06:44",-41.69186,-22.401655
"2022-03-27","20:06:58",-41.691887,-22.401621
"2022-03-27","20:07:14",-41.691879,-22.401583
"2022-03-27","20:07:31",-41.69191,-22.401535
"2022-03-27","20:07:47",-41.691868,-22.401621
"2022-03-27","20:08:15",-41.691814,-22.401718
"2022-03-27","20:08:30",-41.691849,-22.401653
"2022-03-27","20:08:44",-41.691856,-22.401646
"2022-03-27","20:08:58",-41.691864,-22.401642
"2022-03-27","20:09:12",-41.691845,-22.401655
"2022-03-27","20:09:28",-41.691849,-22.401648
"2022-03-27","20:09:42",-41.691872,-22.401611
"2022-03-27","20:10:08",-41.69191,-22.401588
"2022-03-27","20:10:22",-41.691895,-22.401611
"2022-03-27","20:10:43",-41.691853,-22.40164
"2022-03-27","20:10:57",-41.691853,-22.401628
"2022-03-27","20:11:25",-41.691814,-22.401665
"2022-03-27","20:11:39",-41.691818,-22.401655
"2022-03-27","20:11:53",-41.691864,-22.401598
"2022-03-27","20:12:08",-41.691849,-22.401646
"2022-03-27","20:12:22",-41.691856,-22.40164
"2022-03-27","20:12:36",-41.69183,-22.401648
"2022-03-27","20:12:49",-41.691837,-22.401634
"2022-03-27","20:13:03",-41.691811,-22.401691
"2022-03-27","20:13:18",-41.691845,-22.401669
"2022-03-27","20:13:32",-41.691826,-22.401628
"2022-03-27","20:13:46",-41.691868,-22.401665
"2022-03-27","20:14:00",-41.691872,-22.401625
"2022-03-27","20:14:14",-41.691875,-22.401632
"2022-03-27","20:14:28",-41.691841,-22.401657
"2022-03-27","20:14:42",-41.691822,-22.401663
"2022-03-27","20:14:56",-41.691826,-22.401688
"2022-03-27","20:17:19",-41.691887,-22.401613
"2022-03-27","20:17:35",-41.691719,-22.401548
"2022-03-27","20:18:01",-41.69165,-22.401533
"2022-03-27","20:20:53",-41.69191,-22.401594
"2022-03-27","20:23:00",-41.691765,-22.401527
"2022-03-27","20:23:15",-41.691738,-22.401501
"2022-03-27","20:23:31",-41.691753,-22.401497
"2022-03-27","20:23:46",-41.69215,-22.401176
"2022-03-27","20:24:01",-41.691849,-22.401564
"2022-03-27","20:24:16",-41.691727,-22.401451
"2022-03-27","20:24:32",-41.691692,-22.401491
"2022-03-27","20:24:47",-41.6917,-22.401506
"2022-03-27","20:25:03",-41.691914,-22.401499
"2022-03-27","20:25:21",-41.692177,-22.401108
"2022-03-27","20:25:37",-41.691917,-22.401531
"2022-03-27","20:25:52",-41.691746,-22.401493
"2022-03-27","20:26:08",-41.691841,-22.4016
"2022-03-27","20:26:23",-41.691837,-22.401499
"2022-03-27","20:26:39",-41.691975,-22.401436
"2022-03-27","20:26:56",-41.691929,-22.401501
"2022-03-27","20:27:14",-41.691647,-22.401493
"2022-03-27","20:27:30",-41.691631,-22.401512
"2022-03-27","20:27:48",-41.691654,-22.401501
"2022-03-27","20:28:04",-41.691574,-22.401459
"2022-03-27","20:28:20",-41.691673,-22.401468
"2022-03-27","20:28:36",-41.691589,-22.40152
"2022-03-27","20:28:51",-41.69173,-22.401402
"2022-03-27","20:29:11",-41.692158,-22.40111
"2022-03-27","20:29:27",-41.692177,-22.401098
"2022-03-27","20:29:42",-41.692108,-22.401207
"2022-03-27","20:29:58",-41.692169,-22.401112
"2022-03-27","20:30:15",-41.692242,-22.401009
"2022-03-27","20:30:32",-41.692348,-22.400854
"2022-03-27","20:30:48",-41.692356,-22.40085
"2022-03-27","20:31:05",-41.692268,-22.400991
"2022-03-27","20:31:21",-41.692326,-22.400902
"2022-03-27","20:31:38",-41.692017,-22.401388
"2022-03-27","20:31:56",-41.692265,-22.400995
"2022-03-27","20:32:13",-41.692318,-22.400923
"2022-03-27","20:32:29",-41.692051,-22.401302
"2022-03-27","20:32:46",-41.691734,-22.401392
"2022-03-27","20:33:01",-41.691689,-22.401403
"2022-03-27","20:33:16",-41.691628,-22.401402
"2022-03-27","20:33:31",-41.691689,-22.401415
"2022-03-27","20:34:14",-41.691803,-22.401451
"2022-03-27","20:34:31",-41.691906,-22.40147
"2022-03-27","20:34:48",-41.69194,-22.401451
"2022-03-27","20:35:05",-41.692211,-22.401033
"2022-03-27","20:35:22",-41.692253,-22.400988
"2022-03-27","20:35:39",-41.691895,-22.401491
"2022-03-27","20:35:56",-41.691906,-22.401522
"2022-03-27","20:36:12",-41.691902,-22.401522
"2022-03-27","20:36:28",-41.691948,-22.401472
"2022-03-27","20:36:44",-41.691963,-22.401424
"2022-03-27","20:37:00",-41.691715,-22.401381
"2022-03-27","20:37:17",-41.691715,-22.401365
"2022-03-27","20:37:33",-41.691719,-22.401333
"2022-03-27","20:37:49",-41.691772,-22.401365
"2022-03-27","20:38:05",-41.691673,-22.401352
"2022-03-27","20:38:21",-41.691715,-22.401367
"2022-03-27","20:38:38",-41.691723,-22.40136
"2022-03-27","20:38:54",-41.691681,-22.401333
"2022-03-27","20:39:10",-41.691853,-22.401451
"2022-03-27","20:39:26",-41.6917,-22.401371
"2022-03-27","20:39:42",-41.691685,-22.401232
"2022-03-27","20:40:02",-41.691921,-22.401407
"2022-03-27","20:40:18",-41.691776,-22.401262
"2022-03-27","20:40:34",-41.691662,-22.401234
"2022-03-27","20:40:52",-41.691669,-22.401224
"2022-03-27","20:41:09",-41.691734,-22.401272
"2022-03-27","20:41:24",-41.691818,-22.401264
"2022-03-27","20:41:41",-41.691776,-22.401285
"2022-03-27","20:46:16",-41.691929,-22.401405
"2022-03-27","20:46:31",-41.691315,-22.401253
"2022-03-27","20:46:51",-41.69091,-22.401068
"2022-03-27","20:47:21",-41.690643,-22.401009
"2022-03-27","20:47:51",-41.690624,-22.40094
"2022-03-27","20:48:08",-41.69175,-22.401169
"2022-03-27","20:48:23",-41.691666,-22.401091
"2022-03-27","20:48:39",-41.691513,-22.401066
"2022-03-27","20:48:55",-41.691341,-22.401035
"2022-03-27","20:49:27",-41.690887,-22.401028
"2022-03-27","20:49:41",-41.690815,-22.401014
"2022-03-27","20:49:55",-41.6908,-22.400993
"2022-03-27","20:50:26",-41.6908,-22.401001
"2022-03-27","20:50:40",-41.690769,-22.400991
"2022-03-27","20:50:54",-41.690754,-22.400965
"2022-03-27","20:51:08",-41.690765,-22.400961
"2022-03-27","20:51:22",-41.690781,-22.400972
"2022-03-27","20:51:36",-41.690784,-22.400967
"2022-03-27","20:51:52",-41.690788,-22.400957
"2022-03-27","20:52:05",-41.690807,-22.400988
"2022-03-27","20:52:21",-41.690792,-22.400967
"2022-03-27","20:52:34",-41.690819,-22.400949
"2022-03-27","20:52:52",-41.69083,-22.400942
"2022-03-27","20:53:06",-41.690876,-22.400984
"2022-03-27","20:53:34",-41.690887,-22.400999
"2022-03-27","20:53:48",-41.690845,-22.401014
"2022-03-27","20:54:01",-41.690918,-22.40103
"2022-03-27","20:54:17",-41.690918,-22.401003
"2022-03-27","20:54:31",-41.690868,-22.401009
"2022-03-27","20:54:48",-41.690926,-22.400986
"2022-03-27","20:55:02",-41.690903,-22.400972
"2022-03-27","20:55:18",-41.690922,-22.400988
"2022-03-27","20:55:32",-41.690922,-22.40098
"2022-03-27","20:56:00",-41.691002,-22.401009
"2022-03-27","20:56:16",-41.690937,-22.401003
"2022-03-27","20:56:29",-41.690929,-22.401001
"2022-03-27","20:56:56",-41.690907,-22.400993
"2022-03-27","20:57:24",-41.690952,-22.400993
"2022-03-27","20:57:40",-41.690937,-22.401001
"2022-03-27","20:57:53",-41.690941,-22.401028
"2022-03-27","20:58:20",-41.690903,-22.401012
"2022-03-27","20:58:37",-41.690929,-22.401012
"2022-03-27","20:58:50",-41.690975,-22.400984
"2022-03-27","20:59:17",-41.690975,-22.40103
"2022-03-27","20:59:43",-41.691177,-22.40102
"2022-03-27","20:59:59",-41.691093,-22.401011
"2022-03-27","21:00:28",-41.691223,-22.40103
"2022-03-27","21:00:44",-41.691109,-22.401026
"2022-03-27","21:01:00",-41.691071,-22.401028
"2022-03-27","21:01:16",-41.691109,-22.401024
"2022-03-27","21:01:32",-41.691086,-22.401026
"2022-03-27","21:01:48",-41.691071,-22.401031
"2022-03-27","21:02:09",-41.691414,-22.401083
"2022-03-27","21:02:24",-41.692036,-22.401154
"2022-03-27","21:02:39",-41.691509,-22.401114
"2022-03-27","21:02:55",-41.691292,-22.401085
"2022-03-27","21:03:18",-41.69128,-22.401049
"2022-03-27","21:03:33",-41.691296,-22.40107
"2022-03-27","21:03:50",-41.691235,-22.401052
"2022-03-27","21:04:05",-41.691185,-22.401045
"2022-03-27","21:04:23",-41.691204,-22.401064
"2022-03-27","21:04:38",-41.691208,-22.401062
"2022-03-27","21:04:54",-41.691193,-22.401072
"2022-03-27","21:05:10",-41.691193,-22.401075
"2022-03-27","21:05:26",-41.691235,-22.401083
"2022-03-27","21:05:42",-41.69125,-22.401079
"2022-03-27","21:05:59",-41.691231,-22.401075
"2022-03-27","21:06:18",-41.691273,-22.401096
"2022-03-27","21:06:35",-41.691238,-22.401098
"2022-03-27","21:06:51",-41.691273,-22.40111
"2022-03-27","21:07:07",-41.691296,-22.401115
"2022-03-27","21:07:22",-41.691284,-22.401119
"2022-03-27","21:07:39",-41.691284,-22.401121
"2022-03-27","21:07:54",-41.691284,-22.401117
"2022-03-27","21:08:09",-41.691303,-22.401114
"2022-03-27","21:08:25",-41.691299,-22.401114
"2022-03-27","21:08:41",-41.691311,-22.401117
"2022-03-27","21:08:56",-41.69133,-22.401131
"2022-03-27","21:09:12",-41.691322,-22.401127
"2022-03-27","21:09:28",-41.691319,-22.401123
"2022-03-27","21:09:45",-41.691334,-22.401136
"2022-03-27","21:10:00",-41.691341,-22.40115
"2022-03-27","21:10:16",-41.691353,-22.40114
"2022-03-27","21:10:31",-41.691341,-22.401131
"2022-03-27","21:10:47",-41.69136,-22.401142
"2022-03-27","21:11:02",-41.691349,-22.40114
"2022-03-27","21:11:17",-41.691357,-22.401138
"2022-03-27","21:11:32",-41.691368,-22.401144
"2022-03-27","21:11:47",-41.691345,-22.401133
"2022-03-27","21:12:03",-41.691345,-22.401142
"2022-03-27","21:12:18",-41.69136,-22.401133
"2022-03-27","21:12:33",-41.691402,-22.401144
"2022-03-27","21:12:48",-41.69138,-22.401138
"2022-03-27","21:13:26",-41.691399,-22.401136
"2022-03-27","21:13:50",-41.691422,-22.40115
"2022-03-27","21:14:05",-41.691425,-22.401148
"2022-03-27","21:14:20",-41.691395,-22.401134
"2022-03-27","21:14:35",-41.691429,-22.401146
"2022-03-27","21:14:50",-41.691441,-22.401163
"2022-03-27","21:15:07",-41.691471,-22.401167
"2022-03-27","21:15:22",-41.691463,-22.401157
"2022-03-27","21:15:37",-41.691448,-22.401142
"2022-03-27","21:15:52",-41.691429,-22.401146
"2022-03-27","21:18:17",-41.691441,-22.401125
"2022-03-27","21:18:33",-41.691467,-22.401142
"2022-03-27","21:18:49",-41.691429,-22.401127
"2022-03-27","21:19:48",-41.691463,-22.40114
"2022-03-27","21:20:03",-41.691502,-22.401159
"2022-03-27","21:20:18",-41.691532,-22.401157
"2022-03-27","21:20:34",-41.691528,-22.401163
"2022-03-27","21:20:49",-41.691509,-22.401159
"2022-03-27","21:21:16",-41.69154,-22.401169
"2022-03-27","21:21:31",-41.691521,-22.401163
"2022-03-27","21:21:46",-41.691551,-22.401167
"2022-03-27","21:22:01",-41.691547,-22.401157
"2022-03-27","21:22:17",-41.691574,-22.401175
"2022-03-27","21:22:32",-41.691544,-22.401167
"2022-03-27","21:22:47",-41.691563,-22.401163
"2022-03-27","21:23:02",-41.691551,-22.401157
"2022-03-27","21:23:17",-41.691547,-22.401173
"2022-03-27","21:23:36",-41.691566,-22.401159
"2022-03-27","21:23:55",-41.691574,-22.401165
"2022-03-27","21:24:13",-41.691582,-22.401169
"2022-03-27","21:24:37",-41.691582,-22.401155
"2022-03-27","21:28:56",-41.691509,-22.401205
"2022-03-27","21:30:26",-41.691818,-22.401691
"2022-03-27","21:31:23",-41.691811,-22.40164
"2022-03-27","21:31:37",-41.691769,-22.401686
"2022-03-27","21:31:52",-41.691792,-22.401697
"2022-03-27","21:32:06",-41.691788,-22.401676
"2022-03-27","21:32:19",-41.691837,-22.401697
"2022-03-27","21:32:33",-41.691837,-22.401653
"2022-03-27","21:32:47",-41.691818,-22.40169
"2022-03-27","21:33:01",-41.691822,-22.401678
"2022-03-27","21:33:15",-41.691837,-22.40169
"2022-03-27","21:33:29",-41.691841,-22.401697
"2022-03-27","21:33:43",-41.691849,-22.401714
"2022-03-27","21:33:57",-41.691864,-22.401712
"2022-03-27","21:34:11",-41.691826,-22.401716
"2022-03-27","21:34:25",-41.691818,-22.401686
"2022-03-27","21:34:40",-41.691841,-22.401678
"2022-03-27","21:34:53",-41.691845,-22.401705
"2022-03-27","21:35:07",-41.691864,-22.401739
"2022-03-27","21:35:21",-41.691887,-22.401674
"2022-03-27","21:35:36",-41.691864,-22.401693
"2022-03-27","21:35:49",-41.691887,-22.401678
"2022-03-27","21:36:03",-41.691841,-22.401686
"2022-03-27","21:36:18",-41.691875,-22.40168
"2022-03-27","21:37:03",-41.691795,-22.401672
"2022-03-27","21:37:17",-41.691788,-22.401667
"2022-03-27","21:37:30",-41.691795,-22.40167
"2022-03-27","21:37:43",-41.691788,-22.401651
"2022-03-27","21:37:56",-41.691811,-22.401649
"2022-03-27","21:38:10",-41.691822,-22.401691
"2022-03-27","21:38:23",-41.691826,-22.401695
"2022-03-27","21:38:36",-41.691811,-22.401697
"2022-03-27","21:38:49",-41.691853,-22.401686
"2022-03-27","21:39:02",-41.691853,-22.401672
"2022-03-27","21:39:15",-41.691807,-22.401674
"2022-03-27","21:39:28",-41.691776,-22.401663
"2022-03-27","21:39:42",-41.691772,-22.401638
"2022-03-27","21:39:56",-41.691799,-22.401644
"2022-03-27","21:40:10",-41.691887,-22.401693
"2022-03-27","21:40:24",-41.691879,-22.401691
"2022-03-27","21:40:38",-41.691868,-22.401682
"2022-03-27","21:40:51",-41.691902,-22.40168
"2022-03-27","21:41:05",-41.691895,-22.401634
"2022-03-27","21:41:19",-41.691864,-22.401655
"2022-03-27","21:41:32",-41.691895,-22.401644
"2022-03-27","21:41:45",-41.691872,-22.401636
"2022-03-27","21:41:59",-41.691933,-22.401636
"2022-03-27","21:42:13",-41.691891,-22.401623
"2022-03-27","21:42:27",-41.69194,-22.401623
"2022-03-27","21:42:41",-41.692028,-22.401623
"2022-03-27","21:42:55",-41.691929,-22.4016
"2022-03-27","21:43:08",-41.69191,-22.401588
"2022-03-27","21:43:22",-41.691914,-22.401575
"2022-03-27","21:43:35",-41.691879,-22.401638
"2022-03-27","21:43:49",-41.691921,-22.401587
"2022-03-27","21:44:03",-41.691895,-22.401608
"2022-03-27","21:44:17",-41.691917,-22.401653
"2022-03-27","21:44:31",-41.691883,-22.401611
"2022-03-27","21:44:45",-41.691849,-22.401588
"2022-03-27","21:44:59",-41.691868,-22.401634
"2022-03-27","21:45:13",-41.691822,-22.401608
"2022-03-27","21:45:26",-41.691868,-22.401628
"2022-03-27","21:45:40",-41.69191,-22.401621
"2022-03-27","21:45:54",-41.691925,-22.401632
"2022-03-27","21:46:08",-41.691902,-22.401615
"2022-03-27","21:46:22",-41.691902,-22.401621
"2022-03-27","21:46:36",-41.691963,-22.401686
"2022-03-27","21:46:50",-41.691967,-22.401619
"2022-03-27","21:47:03",-41.69194,-22.401575
"2022-03-27","21:47:16",-41.691925,-22.401634
"2022-03-27","21:47:29",-41.691948,-22.401594
"2022-03-27","21:47:42",-41.691929,-22.40156
"2022-03-27","21:47:55",-41.691936,-22.401581
"2022-03-27","21:48:08",-41.691948,-22.401592
"2022-03-27","21:48:21",-41.691967,-22.401625
"2022-03-27","21:48:34",-41.69194,-22.401587
"2022-03-27","21:49:08",-41.691956,-22.401596
"2022-03-27","21:49:22",-41.69194,-22.401632
"2022-03-27","21:49:35",-41.691959,-22.401609
"2022-03-27","21:49:48",-41.691936,-22.401602
"2022-03-27","21:50:02",-41.691959,-22.401611
"2022-03-27","21:50:16",-41.691902,-22.401653
"2022-03-27","21:51:26",-41.69191,-22.401663
"2022-03-27","21:51:40",-41.691891,-22.401657
"2022-03-27","21:51:54",-41.691906,-22.401609
"2022-03-27","21:52:08",-41.69191,-22.401632
"2022-03-27","21:52:22",-41.691906,-22.401627
"2022-03-27","21:53:35",-41.691879,-22.401609
"2022-03-27","21:53:49",-41.691978,-22.40159
"2022-03-27","21:54:03",-41.692013,-22.401567
"2022-03-27","21:54:18",-41.692024,-22.401615
"2022-03-27","21:54:31",-41.692028,-22.401581
"2022-03-27","21:54:59",-41.692001,-22.401577
"2022-03-27","21:55:34",-41.692001,-22.4016
"2022-03-27","21:56:19",-41.69202,-22.40159
"2022-03-27","21:56:33",-41.692028,-22.401623
"2022-03-27","21:56:47",-41.692028,-22.401617
"2022-03-27","21:57:04",-41.692017,-22.401606
"2022-03-27","21:57:18",-41.691986,-22.401598
"2022-03-27","21:57:32",-41.692009,-22.401606
"2022-03-27","21:57:47",-41.691978,-22.401585
"2022-03-27","21:58:01",-41.691975,-22.401581
"2022-03-27","21:58:15",-41.691936,-22.401573
"2022-03-27","21:58:28",-41.69199,-22.401602
"2022-03-27","21:58:42",-41.691967,-22.401587
"2022-03-27","21:58:56",-41.691986,-22.401524
"2022-03-27","21:59:10",-41.692005,-22.401516
"2022-03-27","21:59:24",-41.69199,-22.401588
"2022-03-27","21:59:40",-41.691967,-22.401632
"2022-03-27","21:59:54",-41.691982,-22.401636
"2022-03-27","22:00:10",-41.691963,-22.401646
"2022-03-27","22:00:23",-41.69194,-22.40164
"2022-03-27","22:00:36",-41.691952,-22.401617
"2022-03-27","22:00:49",-41.691933,-22.401581
"2022-03-27","22:01:03",-41.69199,-22.401623
"2022-03-27","22:01:17",-41.691971,-22.40164
"2022-03-27","22:01:31",-41.691971,-22.401628
"2022-03-27","22:01:45",-41.691963,-22.401646
"2022-03-27","22:01:59",-41.69199,-22.401657
"2022-03-27","22:02:13",-41.691959,-22.401665
"2022-03-27","22:02:26",-41.691978,-22.401674
"2022-03-27","22:02:40",-41.691978,-22.401617
"2022-03-27","22:02:54",-41.691944,-22.401644
"2022-03-27","22:03:08",-41.692005,-22.401642
"2022-03-27","22:03:22",-41.691959,-22.401625
"2022-03-27","22:03:36",-41.69194,-22.401634
"2022-03-27","22:03:49",-41.691948,-22.401615
"2022-03-27","22:04:04",-41.691933,-22.401657
"2022-03-27","22:04:18",-41.691929,-22.401676
"2022-03-27","22:04:32",-41.69194,-22.401676
"2022-03-27","22:04:46",-41.691956,-22.401691
"2022-03-27","22:05:00",-41.691917,-22.401632
"2022-03-27","22:05:14",-41.69194,-22.401674
"2022-03-27","22:05:28",-41.691982,-22.401638
"2022-03-27","22:05:42",-41.69194,-22.401642
"2022-03-27","22:05:56",-41.69194,-22.401674
"2022-03-27","22:07:18",-41.692013,-22.401617
"2022-03-27","22:07:30",-41.691956,-22.401686
"2022-03-27","22:07:43",-41.691963,-22.401638
"2022-03-27","22:08:49",-41.691956,-22.401657
"2022-03-27","22:09:16",-41.691975,-22.401598
"2022-03-27","22:09:29",-41.692001,-22.401571
"2022-03-27","22:09:43",-41.692001,-22.401527
"2022-03-27","22:09:57",-41.692032,-22.401588
"2022-03-27","22:10:10",-41.692017,-22.401587
"2022-03-27","22:10:24",-41.69199,-22.401587
"2022-03-27","22:10:38",-41.692001,-22.401545
"2022-03-27","22:10:52",-41.691978,-22.401638
"2022-03-27","22:11:07",-41.691978,-22.401567
"2022-03-27","22:11:21",-41.691952,-22.401573
"2022-03-27","22:11:41",-41.691971,-22.401567
"2022-03-27","22:12:03",-41.691994,-22.401508
"2022-03-27","22:12:18",-41.692009,-22.401464
"2022-03-27","22:12:37",-41.69202,-22.401487
"2022-03-27","22:12:55",-41.69202,-22.401571
"2022-03-27","22:13:11",-41.692032,-22.40151
"2022-03-27","22:13:25",-41.692001,-22.401625
"2022-03-27","22:13:39",-41.691994,-22.401716
"2022-03-27","22:13:56",-41.691967,-22.401705
"2022-03-27","22:14:12",-41.692013,-22.401546
"2022-03-27","22:14:26",-41.69199,-22.401566
"2022-03-27","22:14:41",-41.691956,-22.401611
"2022-03-27","22:14:58",-41.692009,-22.401625
"2022-03-27","22:15:13",-41.691956,-22.401592
"2022-03-27","22:15:29",-41.691944,-22.40168
"2022-03-27","22:15:44",-41.691963,-22.401627
"2022-03-27","22:16:00",-41.691975,-22.40164
"2022-03-27","22:16:15",-41.69202,-22.401695
"2022-03-27","22:16:30",-41.691963,-22.401472
"2022-03-27","22:16:47",-41.692036,-22.401718
"2022-03-27","22:17:02",-41.691994,-22.401716
"2022-03-27","22:17:19",-41.691998,-22.401663
"2022-03-27","22:17:37",-41.69199,-22.401684
"2022-03-27","22:17:52",-41.692024,-22.40169
"2022-03-27","22:18:07",-41.692017,-22.401657
"2022-03-27","22:18:43",-41.691967,-22.401697
"2022-03-27","22:18:59",-41.69199,-22.401648
"2022-03-27","22:19:13",-41.691994,-22.401487
"2022-03-27","22:19:52",-41.691963,-22.401634
"2022-03-27","22:20:07",-41.691975,-22.401628
